Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
6;86;BRISONr_202;2016;QLB;1;LN_NF;B2;283;303;;;;47.75529412;378.8;1418.56;27.99469534;32.27891156;480;0.906976744;1.035714286;0.214285714;5.25;;3;30;421;12.92
3;87;BRISONr_203;2016;QLB;1;LN_NF;B2;283;303;;182;;30.65647059;364;1263.84;21.61059001;24.36901369;420;5.284883721;1.535714286;0.464285714;3;;7;31;293;12.93
9;85;BRISONr_204;2016;QLB;1;LN_NF;B2;283;305;;183;;48.36235294;443.68;1530.4;24.352;26.53847064;468;5.906976744;1.785714286;3.142857143;2.5;;6.25;28;461;13.88
1;87;BRISONr_205;2016;QLB;1;LN_NF;B2;283;301;;;;20.13411765;231.04;1177.68;16.31831933;18.72194868;452;3.040697674;2.642857143;1.857142857;3.25;;11;21;452;13.89
1;88;BRISONr_206;2016;QLB;1;LN_NF;B2;283;303;;;;30.65647059;243.52;732.08;24.40167939;25.44560679;392;13.23837209;5.464285714;2.071428571;3.75;;7.5;31;402;13.39
5;88;BRISONr_207;2016;QLB;1;LN_NF;B2;283;303;;;;40.57176471;410.24;1588.24;23.9876033;23.61199049;424;1.529069767;2.071428571;8.928571429;3.5;;5;27;474;14.18
7;85;BRISONr_208;2016;QLB;1;LN_NF;B2;283;303;;;;39.66117647;422.96;1615.76;26.69929701;30.52037158;416;3.145348837;1.642857143;6.428571429;5.5;;7.5;27;507;13.01
4;87;BRISONr_209;2016;QLB;1;LN_NF;B2;283;301;;;;27.92470588;348.88;1441.2;22.46305279;26.55807104;388;2.802325581;2.928571429;6.357142857;6.5;;7;32;489;13.7
8;85;BRISONr_210;2016;QLB;1;LN_NF;B2;283;302;;178;;31.87058824;315.68;1286.16;23.61850866;24.09077135;612;14.55232558;7.928571429;0.107142857;3;;7.5;28;390;12.49
2;84;BRISONr_211;2016;QLB;1;LN_NF;B2;283;302;;;;30.55529412;265.44;1078.16;23.68965518;23.20958976;388;5.104651163;5.357142857;7.214285714;2.5;;8;28;407;13.92
1;86;BRISONr_212;2016;QLB;1;LN_NF;B2;283;303;;;;23.16941176;240.96;1077.6;22.93333334;26.12028788;412;10.70930233;2.928571429;0.607142857;2.75;;10;20;421;13.46
5;86;BRISONr_213;2016;QLB;1;LN_NF;B2;283;304;;;;52.40941176;476.64;1491.2;28.64753962;33.84059393;456;4.51744186;1.321428571;1.75;2;;2.25;29;421;12.22
3;86;BRISONr_214;2016;QLB;1;LN_NF;B2;283;303;;;;45.73176471;341.44;1199.36;23.24132232;25.06631756;472;2.51744186;1.785714286;10.07142857;4.25;;1.75;23;403;11.28
6;85;BRISONr_215;2016;QLB;1;LN_NF;B2;283;303;;;;45.32705882;349.6;1270.24;25.16446541;27.35594481;412;4.087209302;2.678571429;0.257142857;5.25;;4.5;18;413;12.15
9;88;BRISONr_216;2016;QLB;1;LN_NF;B2;283;303;;;;51.49882353;463.28;1596.72;24.07340996;24.93694648;432;0.581395349;2.357142857;3.714285714;3;;3.5;14;397;12.47
10;86;BRISONr_217;2016;QLB;1;LN_NF;B2;283;304;;;;70.11529412;614.96;1608.16;32.24824776;34.55950371;624;4.093023256;6.071428571;4.071428571;1;;3;25;467;12.91
3;84;BRISONr_218;2016;QLB;1;LN_NF;B2;283;302;;;;51.39764706;418.16;1276.8;24.58197425;30.26429513;560;2.302325581;2.428571429;6.214285714;5.5;;6;26;391;11.97
8;88;BRISONr_219;2016;QLB;1;LN_NF;B2;283;304;;;;50.38588235;444.72;1287.76;20.9344349;21.17722971;508;2.668604651;2.607142857;7.857142857;3.5;;3.5;26;441;12.19
2;87;BRISONr_220;2016;QLB;1;LN_NF;B2;283;303;;;;26.71058824;234.72;1047.12;28.54394184;29.34983032;504;0.709302326;1.607142857;8.285714286;4;;3.75;19;401;13.39
7;20;BRISONr_1;2016;QLB;1;LN_WF;B1;283;;148;;64;91.86823529;540;1381.2;37.759375;41.73766242;440;;;;;;;37;424;13.03
10;12;BRISONr_2;2016;QLB;1;LN_WF;B1;283;;148;;59;80.33411765;531.6;1201.6;42.15686274;39.609319;456;;;;;;;27;250;11.21
3;15;BRISONr_3;2016;QLB;1;LN_WF;B1;283;;151;;70;77.29882353;453.12;1109.52;42.52222222;44.57554083;448;;;;;;;39;364;13.72
5;20;BRISONr_4;2016;QLB;1;LN_WF;B1;283;;150;;75;102.3905882;795.12;1729.44;33.55969465;29.85382832;384;;;;;;;28;378;12.6
1;15;BRISONr_5;2016;QLB;1;LN_WF;B1;283;;149;;71;89.44;526.72;1455.68;37.97439734;41.14295871;456;;;;;;;33;484;13.78
10;21;BRISONr_6;2016;QLB;1;LN_WF;B1;283;;149;;70;81.24470588;533.12;1260.72;37.25620438;39.73531469;464;;;;;;;34;405;12.51
4;19;BRISONr_7;2016;QLB;1;LN_WF;B1;283;;149;;79;94.19529412;706.08;1464.88;32.77832764;35.63812929;504;;;;;;;32;414;12.62
3;21;BRISONr_8;2016;QLB;1;LN_WF;B1;283;;150;;82;90.45176471;646.08;1489.92;38.21961853;37.16891154;500;;;;;;;25;401;12.62
10;11;BRISONr_9;2016;QLB;1;LN_WF;B1;283;;147;;74;67.18117647;421.84;1213.2;38.521624;42.65316517;428;;;;;;;40;400;13.08
8;19;BRISONr_10;2016;QLB;1;LN_WF;B1;283;;149;;72;83.06588235;430.56;1134.56;33.57495935;34.208025;432;;;;;;;42;403;13.39
6;21;BRISONr_11;2016;QLB;1;LN_WF;B1;283;;150;;80;85.49411765;583.68;1278.16;36.86374808;37.44847284;476;;;;;;;36;425;12.41
1;17;BRISONr_12;2016;QLB;1;LN_WF;B1;283;;150;190;75;86.20235294;537.84;1475.2;42.20336842;42.17524323;448;;;;;;;39;409;14.16
1;18;BRISONr_13;2016;QLB;1;LN_WF;B1;283;;150;;77;108.36;726.96;1627.68;35.67748851;37.64005296;424;;;;;;;33;287;12.11
7;21;BRISONr_14;2016;QLB;1;LN_WF;B1;283;;150;;70;88.63058824;689.12;1510.48;37.64542314;35.35583592;460;;;;;;;24;395;13.36
9;11;BRISONr_15;2016;QLB;1;LN_WF;B1;283;;150;;59;66.77647059;346;1220.64;37.66848542;35.18828465;520;;;;;;;33;435;12.84
8;10;BRISONr_16;2016;QLB;1;LN_WF;B1;283;;150;;70;81.95294118;528.88;1245.52;36.76157451;41.90883964;512;;;;;;;27;407;13.02
2;14;BRISONr_17;2016;QLB;1;LN_WF;B1;283;;150;;71;85.59529412;458.64;1125.44;37.48442308;39.97766338;380;;;;;;;39;434;14.1
3;14;BRISONr_18;2016;QLB;1;LN_WF;B1;283;;150;;83;91.05882353;416.56;1153.92;42.85519176;43.74228471;484;;;;;;;42;443;13.45
3;12;BRISONr_19;2016;QLB;1;LN_WF;B1;283;;150;;78;88.63058824;483.36;1174.32;37.29839034;33.91232569;528;;;;;;;38;425;13.39
9;20;BRISONr_20;2016;QLB;1;LN_WF;B1;283;;152;;73;76.08470588;480.08;1150.96;32.54650034;32.2587639;516;;;;;;;34;425;13.08
9;10;BRISONr_21;2016;QLB;1;LN_WF;B1;283;;150;193;60;68.69882353;319.84;1072.8;35.72030201;33.00353593;384;;;;;;;40;333;13.4
5;21;BRISONr_22;2016;QLB;1;LN_WF;B1;283;;150;;74;97.43294118;568.64;1214.4;30.60477088;33.12859227;500;;;;;;;30;447;12.9
10;13;BRISONr_23;2016;QLB;1;LN_WF;B1;283;;148;;74;75.98352941;345.28;1060.64;42.38950618;42.29774236;384;;;;;;;42;364;12.69
3;16;BRISONr_24;2016;QLB;1;LN_WF;B1;283;;149;;78;90.14823529;768.4;1650.32;39.45571177;42.81904271;460;;;;;;;30;373;12.18
8;17;BRISONr_25;2016;QLB;1;LN_WF;B1;283;;150;;83;83.57176471;669.04;1554.08;40.28421052;43.68534483;340;;;;;;;41;463;13.34
7;12;BRISONr_26;2016;QLB;1;LN_WF;B1;283;;150;;96;83.36941176;473.2;1358.4;44.56123077;44.17497116;408;;;;;;;38;477;13.23
4;16;BRISONr_27;2016;QLB;1;LN_WF;B1;283;;150;;78;70.41882353;525.6;1410.24;36.30547599;33.22792527;436;;;;;;;29;298;14.42
5;18;BRISONr_28;2016;QLB;1;LN_WF;B1;283;;148;;71;98.95058824;632.56;1391.04;34.60776532;40.30949873;488;;;;;;;23;280;12.49
8;12;BRISONr_29;2016;QLB;1;LN_WF;B1;283;;150;;63;77.29882353;508.56;1431.36;41.07936191;36.85672462;548;;;;;;;37;401;14.36
6;19;BRISONr_30;2016;QLB;1;LN_WF;B1;283;;148;;77;94.39764706;594.16;1271.36;42.2609375;37.11548584;416;;;;;;;33;396;12.26
2;16;BRISONr_31;2016;QLB;1;LN_WF;B1;283;;150;;67;90.04705882;594.72;1279.92;41.65335543;36.23086468;532;;;;;;;37;457;12.16
9;21;BRISONr_32;2016;QLB;1;LN_WF;B1;283;;149;;78;80.84;489.2;1366.8;41.03874046;41.69457735;412;;;;;;;38;358;12.77
9;15;BRISONr_33;2016;QLB;1;LN_WF;B1;283;;150;;77;90.14823529;619.28;1492.64;35.99981851;39.78208575;440;;;;;;;20;343;11.7
4;12;BRISONr_34;2016;QLB;1;LN_WF;B1;283;;149;;83;88.32705882;407.68;1128.64;39.34784141;42.67848887;432;;;;;;;42;440;13.2
6;12;BRISONr_35;2016;QLB;1;LN_WF;B1;283;;149;;79;85.19058824;665.84;1548.88;37.5633758;39.19331673;352;;;;;;;37;435;12.62
6;20;BRISONr_36;2016;QLB;1;LN_WF;B1;283;;149;;77;83.26823529;459.76;1112.96;36.05539906;43.09646155;484;;;;;;;33;375;12.1
5;14;BRISONr_37;2016;QLB;1;LN_WF;B1;283;;149;;88;91.76705882;599.2;1518.64;35.17876658;36.39987123;468;;;;;;;40;421;14.12
3;11;BRISONr_38;2016;QLB;1;LN_WF;B1;283;;149;189;82;84.88705882;449.36;1221.92;39.06977887;40.42133145;452;;;;;;;37;427;13.37
6;11;BRISONr_39;2016;QLB;1;LN_WF;B1;283;;150;;78;82.56;620.72;1363.76;39.3669967;36.50308171;368;;;;;;;34;451;13.34
4;13;BRISONr_40;2016;QLB;1;LN_WF;B1;283;;151;;92;88.32705882;444.56;1129.2;38.94353339;39.55672409;396;;;;;;;30;421;12.89
9;16;BRISONr_41;2016;QLB;1;LN_WF;B1;283;;150;;74;100.4682353;708;1583.2;35.06729514;34.88439473;516;;;;;;;31;417;11.8
5;11;BRISONr_42;2016;QLB;1;LN_WF;B1;283;;150;189;82;91.56470588;512.32;1100.4;37.02820977;39.70305682;496;;;;;;;33;461;12.27
5;22;BRISONr_43;2016;QLB;1;LN_WF;B1;283;;151;;77;88.42823529;509.92;1319.6;44.09844237;46.15035554;328;;;;;;;26;313;13.13
9;18;BRISONr_44;2016;QLB;1;LN_WF;B1;283;;149;;80;90.04705882;717.28;1556.64;40.16622951;39.6985564;388;;;;;;;31;431;11.96
3;17;BRISONr_45;2016;QLB;1;LN_WF;B1;283;;149;;80;81.34588235;604.56;1586;41.82191781;40.18770346;348;;;;;;;33;419;12.85
4;11;BRISONr_46;2016;QLB;1;LN_WF;B1;283;;150;;81;85.29176471;537.52;1251.2;39.6326159;36.39052779;464;;;;;;;43;431;13.99
2;21;BRISONr_47;2016;QLB;1;LN_WF;B1;283;;149;188;83;97.83764706;620.16;1458.64;37.18973954;36.64120717;448;;;;;;;38;451;12.41
10;15;BRISONr_48;2016;QLB;1;LN_WF;B1;283;;148;;80;74.26352941;416.88;1317.92;37.76398417;38.06739936;396;;;;;;;34;372;12.79
7;18;BRISONr_49;2016;QLB;1;LN_WF;B1;283;;149;;76;88.02352941;566.64;1297.68;33.47241911;36.29586981;432;;;;;;;32;473;13.4
7;17;BRISONr_50;2016;QLB;1;LN_WF;B1;283;;150;;81;93.28470588;642.08;1598.64;39.48209921;40.15069232;388;;;;;;;35;454;13.62
5;12;BRISONr_51;2016;QLB;1;LN_WF;B1;283;;150;;87;91.05882353;549.36;1293.2;41.69983108;36.35178843;384;;;;;;;38;381;13.55
4;14;BRISONr_52;2016;QLB;1;LN_WF;B1;283;;150;;82;91.05882353;599.2;1332.24;34.51661017;33.80836401;468;;;;;;;35;393;13.17
3;18;BRISONr_53;2016;QLB;1;LN_WF;B1;283;;148;;75;83.97647059;486.8;1058.56;41.79255014;42.55473896;444;;;;;;;40;505;13.1
10;18;BRISONr_54;2016;QLB;1;LN_WF;B1;283;;148;188;90;100.2658824;702.88;1515.92;38.63394777;42.74857585;464;;;;;;;32;396;11.75
10;22;BRISONr_55;2016;QLB;1;LN_WF;B1;283;;149;189;79;88.93411765;614.4;1544.72;37.79000909;38.01876653;456;;;;;;;35;410;12.17
9;19;BRISONr_56;2016;QLB;1;LN_WF;B1;283;;151;;78;92.37411765;594.16;1407.44;33.20268551;33.32946723;464;;;;;;;36;446;12.54
4;15;BRISONr_57;2016;QLB;1;LN_WF;B1;283;;151;;89;81.64941176;585.36;1410.56;36.71663516;31.93902707;428;;;;;;;33;500;13.58
8;14;BRISONr_58;2016;QLB;1;LN_WF;B1;283;;150;;82;79.22117647;583.68;1502.56;41.57282889;42.4362831;364;;;;;;;33;407;14.07
1;12;BRISONr_59;2016;QLB;1;LN_WF;B1;283;;150;190;75;88.83294118;506;1191.68;35.34929841;34.44642058;480;;;;;;;34;409;12.38
8;21;BRISONr_60;2016;QLB;1;LN_WF;B1;283;;149;;91;89.44;564.4;1283.76;37.01398176;39.58504078;504;;;;;;;38;430;13.63
9;13;BRISONr_61;2016;QLB;1;LN_WF;B1;283;;149;;72;63.43764706;304;1151.36;39.97756354;42.55582871;332;;;;;;;37;412;12.85
9;12;BRISONr_62;2016;QLB;1;LN_WF;B1;283;;149;;68;65.05647059;496.4;1265.52;37.94433542;40.44748937;380;;;;;;;35;432;12.62
2;13;BRISONr_63;2016;QLB;1;LN_WF;B1;283;;151;;70;78.00705882;590.32;1522.64;40.19980676;40.9559216;408;;;;;;;37;450;13.99
10;16;BRISONr_64;2016;QLB;1;LN_WF;B1;283;;150;;76;68.09176471;389.84;1254.4;43.05217391;37.52166342;348;;;;;;;41;410;13.48
10;17;BRISONr_65;2016;QLB;1;LN_WF;B1;283;;148;;81;96.32;685.6;1622;42.11195652;40.57194354;440;;;;;;;32;410;12.2
5;16;BRISONr_66;2016;QLB;1;LN_WF;B1;283;;149;;85;96.32;720.24;1697.92;42.45074365;42.98871135;488;;;;;;;37;291;12.55
5;13;BRISONr_67;2016;QLB;1;LN_WF;B1;283;;149;;84;90.85647059;575.52;1607.76;39.87196896;46.0178985;408;;;;;;;31;388;13
2;19;BRISONr_68;2016;QLB;1;LN_WF;B1;283;;149;;79;84.58352941;570.8;1439.76;42.79287091;40.00897436;468;;;;;;;35;436;13.46
7;22;BRISONr_69;2016;QLB;1;LN_WF;B1;283;;149;;89;94.6;659.52;1377.12;34.43539094;37.68206907;456;;;;;;;21;391;11.95
7;14;BRISONr_70;2016;QLB;1;LN_WF;B1;283;;150;;81;87.72;603.44;1499.2;39.41423728;40.10767481;380;;;;;;;34;477;12.97
4;20;BRISONr_71;2016;QLB;1;LN_WF;B1;283;;151;;92;92.37411765;611.28;1282.24;36.53424908;36.11207802;428;;;;;;;38;435;12.9
8;13;BRISONr_72;2016;QLB;1;LN_WF;B1;283;;150;;82;75.78117647;433.04;1237.12;32.42257525;30.79812779;556;;;;;;;31;393;13.12
2;20;BRISONr_73;2016;QLB;1;LN_WF;B1;283;;149;;72;102.1882353;653.6;1431.44;35.59664711;36.81149964;424;;;;;;;33;370;12.72
5;15;BRISONr_74;2016;QLB;1;LN_WF;B1;283;;150;;88;97.93882353;575.6;1349.12;31.48545581;31.37238802;468;;;;;;;34;436;12.97
3;22;BRISONr_75;2016;QLB;1;LN_WF;B1;283;;149;;90;87.72;548;1251.36;37.28263696;40.30067388;508;;;;;;;39;492;12.93
1;20;BRISONr_76;2016;QLB;1;LN_WF;B1;283;;149;;94;91.66588235;561.6;1500.24;39.06454721;43.67157655;416;;;;;;;41;434;13.55
8;18;BRISONr_77;2016;QLB;1;LN_WF;B1;283;;149;;93;79.72705882;455.44;1306.56;38.87933271;41.41983289;412;;;;;;;38;438;13.86
3;19;BRISONr_78;2016;QLB;1;LN_WF;B1;283;;148;;89;90.14823529;564.4;1446.56;40.46967509;42.0152381;416;;;;;;;37;424;12.88
4;21;BRISONr_79;2016;QLB;1;LN_WF;B1;283;;149;;85;86.40470588;660.4;1604;33.94892519;31.16087113;384;;;;;;;36;474;13.45
2;15;BRISONr_80;2016;QLB;1;LN_WF;B1;283;;149;;82;83.97647059;442.96;1224.88;42.41231954;45.62912853;388;;;;;;;28;373;13.72
8;11;BRISONr_81;2016;QLB;1;LN_WF;B1;283;;150;;79;84.28;558.64;1421.68;40.51624549;42.25464191;528;;;;;;;42;463;13.83
10;19;BRISONr_82;2016;QLB;1;LN_WF;B1;283;;150;;75;82.56;644.16;1505.12;34.64694903;36.24453353;448;;;;;;;38;445;12.8
6;13;BRISONr_83;2016;QLB;1;LN_WF;B1;283;;149;;92;96.42117647;528.4;1176.96;35.77890296;41.71034772;388;;;;;;;34;379;12.7
1;21;BRISONr_84;2016;QLB;1;LN_WF;B1;283;;149;;90;89.74352941;494.4;1306.72;40.27261484;38.54263158;460;;;;;;;26;392;14.38
7;13;BRISONr_85;2016;QLB;1;LN_WF;B1;283;;150;;92;95.71294118;562.08;1312.96;35.40631255;34.95581077;464;;;;;;;36;403;14.12
7;11;BRISONr_86;2016;QLB;1;LN_WF;B1;283;;149;188;86;91.26117647;615.52;1552.08;40.6424408;38.54485777;384;;;;;;;23;354;11.66
6;22;BRISONr_87;2016;QLB;1;LN_WF;B1;283;;148;;83;66.87764706;557.44;1677.68;37.99357143;39.11052949;436;;;;;;;24;408;13
10;14;BRISONr_88;2016;QLB;1;LN_WF;B1;283;;149;;73;64.85411765;498.96;1505.92;41.16404494;42.31263122;452;;;;;;;41;456;14.16
6;18;BRISONr_89;2016;QLB;1;LN_WF;B1;283;;149;;94;100.7717647;833.52;1825.44;38.09518304;38.86687057;512;;;;;;;20;344;11.33
1;22;BRISONr_90;2016;QLB;1;LN_WF;B1;283;;150;;80;76.69176471;556.16;1586.24;38.59078081;37.50142219;388;;;;;;;40;388;14.64
4;22;BRISONr_91;2016;QLB;1;LN_WF;B1;283;;149;;80;81.64941176;570.32;1459.52;38.33726454;36.72878741;492;;;;;;;41;484;13.61
5;17;BRISONr_92;2016;QLB;1;LN_WF;B1;283;;149;;82;85.29176471;586.56;1045.84;36.67096775;38.23076923;408;;;;;;;25;390;13.38
8;22;BRISONr_93;2016;QLB;1;LN_WF;B1;283;;150;;82;74.16235294;406.88;1292.64;41.01320132;39.32890937;444;;;;;;;41;456;14.19
4;18;BRISONr_94;2016;QLB;1;LN_WF;B1;283;;150;;69;67.18117647;524;1414.8;33.1590604;36.06982324;416;;;;;;;24;340;13.87
1;19;BRISONr_95;2016;QLB;1;LN_WF;B1;283;;148;;82;88.02352941;596.56;1249.92;35.56938617;40.18551714;428;;;;;;;39;456;14.19
1;14;BRISONr_96;2016;QLB;1;LN_WF;B1;283;;150;190;80;93.79058824;579.12;1310.48;38.85607985;35.04993955;388;;;;;;;40;443;13.42
6;16;BRISONr_97;2016;QLB;1;LN_WF;B1;283;;150;;82;70.31764706;594.16;1488.32;39.65515507;43.05576264;364;;;;;;;27;382;13.86
9;22;BRISONr_98;2016;QLB;1;LN_WF;B1;283;;152;;88;68.59764706;498.96;1252.24;37.76709771;35.61948472;452;;;;;;;42;439;13.85
2;11;BRISONr_99;2016;QLB;1;LN_WF;B1;283;;149;190;85;70.62117647;247.84;950.4;48.90822282;36.40825696;344;;;;;;;46;453;14.81
6;17;BRISONr_100;2016;QLB;1;LN_WF;B1;283;;149;;73;83.06588235;567.84;1373.04;36.66574225;39.30416335;420;;;;;;;36;397;13.12
5;19;BRISONr_101;2016;QLB;1;LN_WF;B1;283;;150;;88;96.92705882;528.48;1253.2;39.09326633;41.52402746;480;;;;;;;41;416;13.94
8;16;BRISONr_102;2016;QLB;1;LN_WF;B1;283;;150;;103;92.57647059;754.56;1797.12;35.14137931;37.04441277;396;;;;;;;40;395;13.73
4;17;BRISONr_103;2016;QLB;1;LN_WF;B1;283;;150;;77;80.33411765;587.44;1450.88;39.59488536;40.02647667;460;;;;;;;41;472;13.88
3;20;BRISONr_104;2016;QLB;1;LN_WF;B1;283;;150;;89;85.59529412;670.96;1588.4;35.41298077;38.65137896;504;;;;;;;38;236;12.86
1;13;BRISONr_105;2016;QLB;1;LN_WF;B1;283;;150;;78;81.14352941;473.52;1175.44;38.9637138;42.22941176;468;;;;;;;36;421;12.55
1;16;BRISONr_106;2016;QLB;1;LN_WF;B1;283;;148;;83;94.90352941;634.96;1542.08;46.49117083;48.70099718;396;;;;;;;25;358;13.79
8;15;BRISONr_107;2016;QLB;1;LN_WF;B1;283;;151;;87;86.70823529;712.64;1687.6;41.3467509;40.38112939;468;;;;;;;36;416;14.08
7;10;BRISONr_108;2016;QLB;1;LN_WF;B1;283;;152;;88;88.42823529;565.36;1392.56;39.16083269;44.22826889;452;;;;;;;23;361;13.31
10;10;BRISONr_109;2016;QLB;1;LN_WF;B1;283;;151;;74;69.71058824;544.32;1386.56;38.38148148;36.71029191;392;;;;;;;37;346;13.69
2;22;BRISONr_110;2016;QLB;1;LN_WF;B1;283;;151;;80;71.73411765;608;1546.24;36.73105264;34.26515627;420;;;;;;;36;383;14.28
1;11;BRISONr_111;2016;QLB;1;LN_WF;B1;283;;151;;80;94.19529412;557.12;1294.4;35.06585167;37.25753316;492;;;;;;;41;417;13.59
10;20;BRISONr_112;2016;QLB;1;LN_WF;B1;283;;150;;91;85.69647059;638.96;1602.32;40.13333334;42.23599678;436;;;;;;;40;416;13.28
9;17;BRISONr_113;2016;QLB;1;LN_WF;B1;283;;150;;78;83.57176471;670.56;1608.4;38.69200744;39.301187;420;;;;;;;38;479;13.52
8;20;BRISONr_114;2016;QLB;1;LN_WF;B1;283;;151;;90;77.19764706;613.76;1595.76;34.85090563;34.33233584;376;;;;;;;26;384;14.05
7;15;BRISONr_115;2016;QLB;1;LN_WF;B1;283;;148;;92;106.8423529;707.76;1707.12;34.38439201;36.87207425;452;;;;;;;23;384;12.5
2;17;BRISONr_116;2016;QLB;1;LN_WF;B1;283;;150;;81;93.18352941;584.64;1408.48;36.03665198;28.63402461;488;;;;;;;32;440;12.77
3;13;BRISONr_117;2016;QLB;1;LN_WF;B1;283;;148;;86;84.28;569.36;1313.04;42.75428571;44.80165993;468;;;;;;;42;410;13.01
2;12;BRISONr_118;2016;QLB;1;LN_WF;B1;283;;150;;87;96.52235294;580;1377.28;42.77779904;40.31545427;416;;;;;;;35;430;13.65
9;14;BRISONr_119;2016;QLB;1;LN_WF;B1;283;;149;;77;62.83058824;362;1040.4;38.71673152;38.89545686;392;;;;;;;40;455;13.66
2;18;BRISONr_120;2016;QLB;1;LN_WF;B1;283;;151;;84;74.76941176;555.28;1314.4;38.58158348;39.453217;396;;;;;;;37;448;13.36
7;19;BRISONr_121;2016;QLB;1;LN_WF;B1;283;;149;;76;78.10823529;316;1004;40.87899807;38.80879032;400;;;;;;;41;401;13.14
7;16;BRISONr_122;2016;QLB;1;LN_WF;B1;283;;150;;79;89.13647059;527.36;1386.64;33.27602689;30.39237359;484;;;;;;;38;401;14.06
6;14;BRISONr_123;2016;QLB;1;LN_WF;B1;283;;150;;83;72.84705882;617.76;1545.36;31.98620689;30.54946263;384;;;;;;;22;377;12.34
6;15;BRISONr_124;2016;QLB;1;LN_WF;B1;283;;150;;92;87.41647059;573.44;1420.24;37.18192568;34.25795677;460;;;;;;;37;424;12.5
4;8;BRISONr_125;2016;QLB;1;LN_WF;B1;283;;150;;75;88.32705882;450.88;1099.12;38.16017316;39.8338964;512;;;;;;;35;442;12.88
4;9;BRISONr_126;2016;QLB;1;LN_WF;B1;283;;150;;80;74.06117647;472.08;1144.24;40.63109091;42.28920459;412;;;;;;;36;400;14.04
7;9;BRISONr_127;2016;QLB;1;LN_WF;B1;283;;151;;88;64.34823529;403.52;1198.64;39.45587163;36.00305986;420;;;;;;;40;446;14.97
3;6;BRISONr_128;2016;QLB;1;LN_WF;B1;283;;150;;100;88.73176471;451.28;1217.76;39.79888889;42.84073807;432;;;;;;;19;383;12.1
6;9;BRISONr_129;2016;QLB;1;LN_WF;B1;283;;150;;83;92.57647059;619.6;1402.4;37.48125;36.27459201;448;;;;;;;33;392;12.41
6;8;BRISONr_130;2016;QLB;1;LN_WF;B1;283;;151;;88;73.35294118;406.24;1037.04;38.24531722;37.00074627;424;;;;;;;21;377;13.12
1;10;BRISONr_131;2016;QLB;1;LN_WF;B1;283;;152;;86;73.55529412;475.92;1333.92;38.35004029;33.16826411;396;;;;;;;30;397;13.86
10;9;BRISONr_132;2016;QLB;1;LN_WF;B1;283;;148;;72;85.29176471;626.8;1495.52;40.53321709;41.23428941;440;;;;;;;36;412;12.36
4;7;BRISONr_133;2016;QLB;1;LN_WF;B1;283;;150;190;80;74.46588235;481.76;1119.44;31.17261288;29.96567697;476;;;;;;;43;467;14.36
1;9;BRISONr_134;2016;QLB;1;LN_WF;B1;283;;151;;87;75.57882353;484.08;1405.92;40.09780743;34.041236;556;;;;;;;40;478;14.68
2;10;BRISONr_135;2016;QLB;1;LN_WF;B1;283;;151;191;73;58.17647059;408.08;1298.56;39.61212121;35.07745333;464;;;;;;;45;419;15.56
2;9;BRISONr_136;2016;QLB;1;LN_WF;B1;283;;149;;82;84.28;396.4;1038.4;43.826451;42.64904223;456;;;;;;;40;418;12.91
4;10;BRISONr_137;2016;QLB;1;LN_WF;B1;283;;151;;88;71.32941176;492;1258.48;33.42654177;33.17539071;404;;;;;;;38;371;14.7
8;9;BRISONr_138;2016;QLB;1;LN_WF;B1;283;;150;190;76;73.45411765;351.52;1210.16;38.422351;33.07262296;532;;;;;;;43;442;15.41
2;7;BRISONr_139;2016;QLB;1;LN_WF;B1;283;;151;190;88;80.73882353;551.52;1461.12;37.03292308;36.28709166;396;;;;;;;26;381;13.87
8;6;BRISONr_140;2016;QLB;1;LN_WF;B1;283;;150;;81;62.52705882;316.88;904.72;39.41908784;42.23177405;448;;;;;;;32;323;14.63
4;6;BRISONr_141;2016;QLB;1;LN_WF;B1;283;;148;;103;74.36470588;360.08;1247.68;46.20985916;49.18798548;364;;;;;;;47;363;15.32
9;9;BRISONr_142;2016;QLB;1;LN_WF;B1;283;;149;;75;65.56235294;278.48;1072.4;41.01251086;33.0879802;408;;;;;;;47;333;14.79
3;10;BRISONr_143;2016;QLB;1;LN_WF;B1;283;;151;;91;80.94117647;474.4;1203.84;38.71543986;41.82466817;532;;;;;;;43;385;13.12
6;7;BRISONr_144;2016;QLB;1;LN_WF;B1;283;;151;;73;78.10823529;528.88;1333.92;37.27372742;34.27156177;388;;;;;;;29;405;12.75
10;7;BRISONr_145;2016;QLB;1;LN_WF;B1;283;;149;;90;74.26352941;427.36;1163.6;41.31251125;36.7758291;376;;;;;;;38;380;13.97
5;7;BRISONr_146;2016;QLB;1;LN_WF;B1;283;;148;190;101;80.53647059;354.32;1134.64;41.9294904;41.37022853;472;;;;;;;45;384;15.16
6;6;BRISONr_147;2016;QLB;1;LN_WF;B1;283;;149;;96;85.59529412;521.04;1364.64;43.90900082;49.34520124;372;;;;;;;42;369;12.77
2;8;BRISONr_148;2016;QLB;1;LN_WF;B1;283;;150;;86;86.91058824;452.56;1170.56;43.94782609;44.60745475;384;;;;;;;43;393;13.42
