Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2018-10-26;KAL;9,3;1,2;78,2;2,13;3,2;5,7;11,0
2018-10-27;KAL;5,0;0,0;87,4;3,58;1,9;1,3;8,0
2018-10-28;KAL;4,4;0,2;79,9;4,12;3,7;1,2;7,0
2018-10-29;KAL;5,3;9,1;83,2;2,03;3,4;4,4;6,6
2018-10-30;KAL;5,9;3,4;85,6;1,99;5,0;3,3;8,7
2018-10-31;KAL;7,2;0,0;78,9;3,59;2,8;3,5;10,4
2018-11-01;KAL;7,8;0,4;85,8;1,89;2,1;3,8;10,4
2018-11-02;KAL;7,9;0,1;81,9;4,02;2,1;2,1;10,8
2018-11-03;KAL;3,4;0,0;84,5;7,65;1,4;-1,0;10,5
2018-11-04;KAL;7,3;0,0;86,4;2,74;2,1;-0,2;11,8
2018-11-05;KAL;9,7;0,7;86,9;3,37;2,7;5,8;13,2
2018-11-06;KAL;10,1;0,7;84,5;5,81;2,2;5,1;16,7
2018-11-07;KAL;11,8;0,0;72,5;5,60;3,1;6,3;16,6
2018-11-08;KAL;10,1;0,7;79,6;5,66;1,8;5,3;14,6
2018-11-09;KAL;10,8;0,0;81,2;4,95;2,8;6,7;15,4
2018-11-10;KAL;12,5;2,0;80,7;1,88;4,1;10,3;14,7
2018-11-11;KAL;12,0;7,8;80,7;3,05;3,7;10,0;14,7
2018-11-12;KAL;12,7;1,4;86,9;4,54;2,6;9,7;19,2
2018-11-13;KAL;10,6;0,0;79,0;5,14;3,1;5,8;14,2
2018-11-14;KAL;6,5;0,0;90,9;5,42;2,3;3,0;11,6
2018-11-15;KAL;5,0;0,7;89,2;5,12;4,0;4,2;7,9
2018-11-16;KAL;6,1;0,7;79,0;6,05;3,6;1,7;11,4
2018-11-17;KAL;4,7;0,7;68,3;6,09;2,5;-0,8;11,2
2018-11-18;KAL;1,6;0,7;68,9;5,93;1,7;-3,2;8,1
2018-11-19;KAL;2,3;0,0;75,0;1,79;4,3;-2,8;5,8
2018-11-20;KAL;3,1;0,0;71,2;1,38;5,1;2,1;4,4
2018-11-21;KAL;2,3;0,7;81,8;2,13;2,8;0,1;3,6
2018-11-22;KAL;2,7;0,7;82,7;3,60;2,5;-0,8;6,2
2018-11-23;KAL;2,1;0,3;86,0;5,39;2,2;-1,9;8,4
2018-11-24;KAL;3,7;1,3;93,6;1,30;2,2;0,2;5,8
2018-11-25;KAL;4,7;0,0;96,2;1,28;1,3;3,4;6,2
2018-11-26;KAL;5,0;0,0;91,4;1,27;1,6;3,6;6,3
2018-11-27;KAL;2,7;0,0;83,9;2,44;1,9;0,1;5,5
2018-11-28;KAL;3,6;0,8;86,5;1,23;4,1;0,3;6,5
2018-11-29;KAL;6,6;0,2;84,8;1,22;4,6;5,1;7,9
2018-11-30;KAL;8,3;0,0;84,2;1,90;2,6;5,2;11,0
2018-12-01;KAL;7,1;4,5;83,4;2,50;3,5;4,3;10,3
2018-12-02;KAL;11,5;9,7;86,8;1,98;3,7;8,4;14,6
2018-12-03;KAL;11,9;5,8;87,5;1,99;3,5;10,4;13,6
2018-12-04;KAL;5,8;3,2;89,9;3,13;2,8;0,4;11,1
2018-12-05;KAL;3,7;0,7;91,9;2,10;2,6;-0,3;7,1
2018-12-06;KAL;9,9;0,0;87,9;1,46;2,7;5,9;12,5
2018-12-07;KAL;10,5;1,8;81,7;1,41;5,1;6,1;12,6
2018-12-08;KAL;7,7;5,0;79,4;1,87;5,7;5,6;10,3
2018-12-09;KAL;7,7;7,5;82,4;1,18;6,1;5,4;9,9
2018-12-10;KAL;4,6;5,2;86,1;1,60;4,8;3,1;6,3
2018-12-11;KAL;3,4;2,7;89,5;2,14;3,2;0,9;5,3
2018-12-12;KAL;2,2;3,2;89,7;2,29;1,5;0,0;5,0
2018-12-13;KAL;0,6;3,2;76,8;4,19;2,8;-1,5;2,7
2018-12-14;KAL;0,6;0,0;66,1;1,39;2,5;-0,3;1,2
2018-12-15;KAL;-0,1;0,8;66,6;1,07;4,1;-1,0;0,8
2018-12-16;KAL;-0,2;0,7;88,4;1,23;3,3;-2,2;1,9
2018-12-17;KAL;4,0;0,6;88,6;2,17;2,8;-0,4;7,6
2018-12-18;KAL;4,3;0,0;84,1;3,45;3,5;1,0;7,3
2018-12-19;KAL;7,1;0,2;79,3;2,72;3,2;4,2;10,2
2018-12-20;KAL;7,3;1,3;81,5;2,22;3,4;4,8;8,9
2018-12-21;KAL;10,6;2,8;75,6;1,19;5,8;7,4;14,2
2018-12-22;KAL;9,4;4,0;80,2;1,93;4,3;6,1;11,2
2018-12-23;KAL;7,6;19,1;91,4;1,06;2,3;5,2;10,5
2018-12-24;KAL;3,9;0,3;87,7;2,53;3,3;-1,8;6,6
2018-12-25;KAL;2,1;3,2;84,6;2,38;1,6;-2,1;5,7
2018-12-26;KAL;-0,9;3,2;90,2;3,82;1,4;-4,3;3,4
2018-12-27;KAL;0,8;3,2;85,5;2,54;1,3;-2,4;4,2
2018-12-28;KAL;0,6;0,2;88,5;4,14;1,2;-2,5;4,0
2018-12-29;KAL;4,0;1,4;90,9;1,08;2,9;0,8;8,5
2018-12-30;KAL;7,2;2,2;84,5;1,08;3,9;6,2;8,1
2018-12-31;KAL;8,1;0,3;96,1;1,09;2,2;7,0;9,1
2019-01-01;KAL;6,4;2,3;88,6;1,19;4,4;3,2;8,0
2019-01-02;KAL;3,2;0,1;75,4;2,53;4,8;-1,0;5,5
2019-01-03;KAL;2,3;0,4;90,7;1,36;2,7;-1,4;3,9
2019-01-04;KAL;2,7;1,3;92,5;1,21;3,5;1,0;3,8
2019-01-05;KAL;5,1;1,5;94,7;1,22;5,8;3,2;6,2
2019-01-06;KAL;4,7;2,3;93,8;1,24;4,4;4,1;5,3
2019-01-07;KAL;4,9;3,9;90,6;1,71;2,7;2,5;7,3
2019-01-08;KAL;5,9;4,7;83,3;1,98;7,4;3,7;8,1
2019-01-09;KAL;3,1;4,9;79,3;2,75;5,6;0,8;4,7
2019-01-10;KAL;0,9;0,4;84,4;1,41;2,7;0,0;1,9
2019-01-11;KAL;3,2;1,5;96,1;1,31;2,7;0,3;6,4
2019-01-12;KAL;5,8;4,9;89,2;1,32;4,5;4,7;7,0
2019-01-13;KAL;7,7;13,8;90,6;1,34;5,3;5,8;8,9
2019-01-14;KAL;4,2;5,2;87,1;2,72;5,2;1,4;6,7
2019-01-15;KAL;4,6;0,2;82,8;1,84;3,6;1,4;6,9
2019-01-16;KAL;5,1;0,2;77,1;2,04;3,6;3,1;6,0
2019-01-17;KAL;3,9;2,3;83,6;2,90;4,4;1,0;6,7
2019-01-18;KAL;0,3;0,0;85,2;4,17;2,1;-3,1;3,0
2019-01-19;KAL;-1,9;2,9;78,1;5,44;2,5;-5,2;2,6
2019-01-20;KAL;-4,0;2,9;80,8;5,64;1,7;-7,3;1,0
2019-01-21;KAL;-5,3;2,9;84,4;5,72;1,3;-9,3;0,5
2019-01-22;KAL;-4,2;0,1;82,0;4,94;3,6;-8,2;-0,9
2019-01-23;KAL;-2,2;0,0;80,7;1,78;2,7;-3,0;-1,2
2019-01-24;KAL;-3,2;0,0;80,5;1,78;1,7;-3,9;-2,5
2019-01-25;KAL;-0,2;2,3;84,1;3,55;2,0;-3,1;2,9
2019-01-26;KAL;5,4;0,2;86,8;2,12;4,0;2,5;7,5
2019-01-27;KAL;5,4;4,7;83,5;2,66;4,4;2,3;7,7
2019-01-28;KAL;2,4;9,5;88,0;1,68;5,7;1,1;3,5
2019-01-29;KAL;1,3;0,0;81,7;5,09;3,0;-0,9;4,4
2019-01-30;KAL;-0,2;5,9;88,4;1,73;2,7;-1,8;0,7
2019-01-31;KAL;-1,7;3,7;91,3;3,51;1,8;-4,9;1,5
2019-02-01;KAL;1,6;5,0;88,2;5,07;3,0;-1,3;5,3
2019-02-02;KAL;1,5;0,1;97,1;1,91;1,9;0,6;3,2
2019-02-03;KAL;1,6;0,0;87,0;4,31;3,2;-0,5;4,4
2019-02-04;KAL;1,6;0,2;74,7;5,14;3,1;-2,5;4,9
2019-02-05;KAL;3,1;0,2;83,7;2,01;1,7;-0,1;5,2
2019-02-06;KAL;3,4;0,0;73,2;5,55;2,9;-1,3;9,6
2019-02-07;KAL;6,2;0,1;73,4;5,29;4,1;2,7;9,6
2019-02-08;KAL;6,9;3,2;76,7;2,71;4,4;4,3;8,5
2019-02-09;KAL;8,1;1,2;70,2;5,71;5,7;6,0;10,5
2019-02-10;KAL;7,5;14,7;80,6;2,97;6,0;3,1;10,1
2019-02-11;KAL;3,8;0,5;85,5;3,88;4,7;1,0;6,4
2019-02-12;KAL;3,0;0,0;82,1;4,42;2,2;0,0;7,2
2019-02-13;KAL;2,1;1,0;84,2;8,23;1,9;-2,0;7,2
2019-02-14;KAL;4,1;1,0;69,3;9,21;1,9;-2,9;13,5
2019-02-15;KAL;6,5;1,0;62,1;9,54;2,8;0,2;15,2
2019-02-16;KAL;6,6;1,0;62,9;9,62;2,0;-0,2;16,4
2019-02-17;KAL;6,8;1,0;68,6;9,72;2,4;-0,2;16,3
2019-02-18;KAL;7,9;0,1;60,7;9,93;2,8;-0,2;16,4
2019-02-19;KAL;7,0;0,0;71,8;8,05;2,7;2,3;12,1
2019-02-20;KAL;5,5;0,0;77,4;7,89;2,1;0,7;11,7
2019-02-21;KAL;8,0;0,4;79,6;5,90;2,2;1,7;14,0
2019-02-22;KAL;9,2;0,5;86,8;5,94;2,0;3,9;13,1
2019-02-23;KAL;5,4;1,0;70,3;10,01;3,3;0,9;10,6
2019-02-24;KAL;6,0;1,0;47,4;11,09;2,3;-0,8;14,8
2019-02-25;KAL;8,2;1,0;50,7;11,29;1,9;-0,3;18,1
2019-02-26;KAL;8,8;1,0;64,6;11,48;1,4;0,1;19,5
2019-02-27;KAL;9,8;1,0;60,2;11,69;1,7;0,3;20,6
2019-02-28;KAL;8,9;2,3;72,1;9,30;2,9;2,4;15,8
2019-03-01;KAL;7,0;1,0;91,2;2,89;3,4;4,7;9,0
2019-03-02;KAL;7,6;0,1;84,2;4,67;2,7;4,5;11,2
2019-03-03;KAL;10,5;0,2;75,1;2,98;4,9;8,1;12,3
2019-03-04;KAL;9,1;4,7;68,9;7,60;7,0;5,5;12,7
2019-03-05;KAL;6,1;1,0;75,0;6,02;4,1;2,9;10,1
2019-03-06;KAL;9,8;0,1;70,4;4,32;4,5;5,1;13,7
2019-03-07;KAL;9,6;3,5;70,2;9,29;6,3;6,5;12,2
2019-03-08;KAL;7,7;2,1;71,8;7,47;4,8;5,3;10,9
2019-03-09;KAL;9,4;4,8;73,2;7,24;6,0;6,5;13,6
2019-03-10;KAL;7,8;10,2;77,9;7,26;6,1;1,9;13,7
2019-03-11;KAL;3,9;2,1;78,5;8,78;6,1;1,0;7,1
2019-03-12;KAL;6,1;0,2;63,5;6,33;5,1;0,8;10,1
2019-03-13;KAL;5,6;8,9;76,7;5,71;6,0;3,9;7,6
2019-03-14;KAL;6,5;2,9;82,1;5,52;5,4;4,3;10,3
2019-03-15;KAL;9,4;12,2;83,6;3,55;5,5;5,9;12,7
2019-03-16;KAL;9,4;0,0;80,7;4,37;4,2;7,0;11,7
2019-03-17;KAL;7,3;3,9;72,6;7,86;4,9;2,3;11,1
2019-03-18;KAL;4,4;1,7;77,6;9,84;3,2;0,5;9,3
2019-03-19;KAL;4,1;2,5;72,4;15,50;1,6;-1,6;10,4
2019-03-20;KAL;6,3;2,5;72,5;13,29;1,7;-1,3;13,9
2019-03-21;KAL;8,7;2,5;68,3;16,76;1,4;1,0;17,0
2019-03-22;KAL;10,9;2,5;62,4;16,90;2,3;2,0;19,6
2019-03-23;KAL;7,4;0,0;82,0;5,00;2,3;3,7;10,9
2019-03-24;KAL;6,8;0,1;78,3;10,59;2,4;2,2;12,4
2019-03-25;KAL;5,6;3,4;77,8;9,84;4,9;1,6;8,7
2019-03-26;KAL;6,3;2,5;72,4;6,13;2,9;4,5;8,8
2019-03-27;KAL;6,5;2,5;74,7;9,19;1,9;1,8;11,0
2019-03-28;KAL;7,7;2,5;74,7;8,41;1,6;2,9;13,0
2019-03-29;KAL;9,6;2,5;70,5;18,32;2,3;1,6;17,7
2019-03-30;KAL;11,5;2,5;62,3;17,86;2,6;2,9;19,9
2019-03-31;KAL;9,4;2,5;71,1;17,41;2,6;3,0;16,1
2019-04-01;KAL;8,9;1,0;65,4;19,13;2,2;0,9;17,1
2019-04-02;KAL;10,6;0,5;66,3;8,15;3,3;5,0;16,4
2019-04-03;KAL;7,4;1,0;81,4;4,68;2,2;4,7;9,8
2019-04-04;KAL;5,1;0,7;87,6;5,11;1,5;2,4;7,0
2019-04-05;KAL;6,1;0,0;86,5;6,43;1,6;2,7;8,7
2019-04-06;KAL;10,5;1,0;76,0;15,17;2,4;5,7;16,5
2019-04-07;KAL;12,9;1,0;63,9;18,29;2,3;5,4;20,2
2019-04-08;KAL;12,0;1,0;78,1;10,66;2,0;6,7;17,9
2019-04-09;KAL;11,9;0,3;79,7;8,40;2,1;7,9;17,1
2019-04-10;KAL;8,6;1,0;63,4;16,91;3,0;2,8;14,3
2019-04-11;KAL;6,0;1,0;56,3;21,20;3,1;-0,5;12,3
2019-04-12;KAL;3,7;1,0;59,4;4,75;2,8;0,4;6,3
2019-04-13;KAL;2,5;3,9;75,2;12,69;2,9;-1,1;6,7
2019-04-14;KAL;4,8;0,6;70,1;16,61;2,8;-1,2;12,1
2019-04-15;KAL;9,8;1,0;63,0;19,48;2,8;3,0;17,8
2019-04-16;KAL;11,4;1,9;57,4;18,95;3,2;3,3;19,2
2019-04-17;KAL;12,3;0,1;75,9;11,61;2,7;8,5;17,6
2019-04-18;KAL;15,0;1,0;50,0;22,20;3,7;6,6;22,3
2019-04-19;KAL;15,8;1,0;45,2;22,91;2,8;6,4;24,4
2019-04-20;KAL;16,3;1,0;47,1;23,05;1,9;6,7;25,2
2019-04-21;KAL;15,9;1,0;47,5;23,26;1,8;6,5;24,9
2019-04-22;KAL;16,6;1,0;43,8;22,99;3,8;7,3;24,7
2019-04-23;KAL;15,0;1,0;52,8;19,26;3,3;7,1;21,1
2019-04-24;KAL;16,0;6,7;62,6;17,69;3,5;7,6;25,0
2019-04-25;KAL;13,6;1,1;65,4;13,02;3,6;6,8;21,1
2019-04-26;KAL;11,5;0,0;73,8;11,42;2,1;8,2;16,2
2019-04-27;KAL;8,9;1,0;78,8;11,06;3,2;5,8;12,9
2019-04-28;KAL;7,9;8,8;77,9;12,32;2,5;3,1;12,1
2019-04-29;KAL;9,3;0,1;75,1;18,10;2,7;1,5;15,6
2019-04-30;KAL;12,5;1,0;68,9;20,51;3,2;7,0;18,2
2019-05-01;KAL;9,7;2,6;84,0;17,94;2,1;4,9;16,4
2019-05-02;KAL;10,2;2,8;80,5;14,67;2,6;5,0;16,6
2019-05-03;KAL;8,9;12,0;75,5;12,62;3,3;6,4;12,8
2019-05-04;KAL;4,7;2,0;83,1;15,89;3,5;1,1;9,9
2019-05-05;KAL;5,3;4,2;80,0;13,78;2,9;0,2;11,0
2019-05-06;KAL;6,4;0,2;76,7;10,11;2,3;2,2;10,9
2019-05-07;KAL;8,3;0,0;71,4;11,02;1,5;4,2;12,7
2019-05-08;KAL;9,1;3,1;83,7;6,79;3,2;4,4;12,9
2019-05-09;KAL;11,1;1,3;80,3;13,40;3,0;7,1;15,5
2019-05-10;KAL;11,3;13,6;74,5;14,80;2,6;7,7;16,0
2019-05-11;KAL;9,7;8,3;84,9;11,53;3,0;5,7;13,5
2019-05-12;KAL;8,6;2,6;65,0;16,89;3,3;3,6;14,2
2019-05-13;KAL;9,5;2,6;54,3;27,11;3,0;1,6;16,4
2019-05-14;KAL;9,7;2,6;55,3;25,48;2,9;2,1;16,6
2019-05-15;KAL;10,1;2,6;50,4;27,13;2,7;1,9;17,1
2019-05-16;KAL;10,1;6,4;66,9;16,39;2,7;4,6;16,7
2019-05-17;KAL;11,1;5,8;85,1;10,71;2,3;7,7;16,6
2019-05-18;KAL;14,8;0,2;76,2;16,95;1,9;8,1;21,7
2019-05-19;KAL;15,0;0,8;80,6;16,35;2,2;10,5;21,3
2019-05-20;KAL;13,0;5,2;89,5;5,84;4,2;10,5;14,6
2019-05-21;KAL;11,4;12,3;94,7;5,87;5,3;10,9;12,3
2019-05-22;KAL;12,6;0,0;76,2;19,09;2,9;8,8;18,2
2019-05-23;KAL;15,5;2,6;64,2;24,46;1,8;7,3;22,5
2019-05-24;KAL;16,8;2,6;59,5;22,98;2,1;9,0;23,5
2019-05-25;KAL;14,0;2,6;63,1;23,26;2,9;7,9;19,6
2019-05-26;KAL;16,2;0,0;66,4;18,70;2,5;8,4;21,8
2019-05-27;KAL;14,8;0,1;78,1;9,76;2,1;11,7;18,0
2019-05-28;KAL;12,8;2,8;76,9;15,00;2,8;10,0;17,2
2019-05-29;KAL;13,5;2,6;60,8;27,03;2,0;6,9;20,1
2019-05-30;KAL;15,5;0,0;72,0;10,71;2,7;10,0;20,0
2019-05-31;KAL;18,0;2,6;69,2;18,95;2,2;11,2;23,6
2019-06-01;KAL;19,6;1,1;66,1;28,65;1,6;10,4;27,4
2019-06-02;KAL;23,1;0,0;55,3;28,98;2,8;12,9;30,6
2019-06-03;KAL;20,4;0,6;70,6;17,75;2,5;14,8;27,5
2019-06-04;KAL;21,5;1,5;69,4;23,04;3,0;14,0;29,2
2019-06-05;KAL;21,8;7,2;66,6;25,05;2,2;15,7;28,7
2019-06-06;KAL;14,5;0,0;74,2;15,98;3,0;9,3;17,8
2019-06-07;KAL;15,5;0,0;67,7;23,29;4,7;7,6;24,3
2019-06-08;KAL;15,1;0,2;56,8;17,97;6,0;9,6;19,2
2019-06-09;KAL;16,4;0,0;63,0;23,83;2,0;8,2;22,9
2019-06-10;KAL;18,3;0,6;68,9;16,30;2,6;13,6;23,8
2019-06-11;KAL;16,7;0,0;70,0;17,90;2,0;13,1;21,2
2019-06-12;KAL;16,1;7,5;72,8;18,90;2,7;10,7;20,5
2019-06-13;KAL;15,7;0,1;66,0;23,71;3,9;9,5;22,2
2019-06-14;KAL;19,2;1,0;64,4;23,98;2,3;9,3;27,3
2019-06-15;KAL;19,3;0,5;71,3;19,06;2,6;14,9;24,1
2019-06-16;KAL;18,3;0,0;64,1;18,78;2,0;12,1;23,1
2019-06-17;KAL;19,5;1,1;62,3;27,75;1,8;10,6;27,3
2019-06-18;KAL;22,0;1,1;60,9;25,40;1,8;13,1;29,7
2019-06-19;KAL;21,8;0,4;65,0;21,80;2,8;14,8;29,5
2019-06-20;KAL;18,1;3,7;78,7;15,66;2,3;14,2;23,3
2019-06-21;KAL;17,1;1,1;63,2;26,16;2,6;12,0;22,4
2019-06-22;KAL;18,9;1,1;65,1;28,04;2,3;10,0;26,4
2019-06-23;KAL;22,4;1,1;60,9;27,31;2,7;13,7;29,8
2019-06-24;KAL;25,2;1,1;57,2;28,22;3,5;16,9;32,1
2019-06-25;KAL;27,5;1,1;53,0;28,50;3,1;17,8;35,8
2019-06-26;KAL;26,4;1,1;61,8;28,57;3,0;20,4;32,1
2019-06-27;KAL;21,6;1,1;54,6;28,94;3,7;15,2;27,9
2019-06-28;KAL;20,2;1,1;55,6;29,78;2,2;12,1;28,8
2019-06-29;KAL;24,0;1,1;45,1;29,74;2,4;12,9;33,8
2019-06-30;KAL;25,3;1,2;53,3;27,24;3,3;15,0;33,6
2019-07-01;KAL;20,8;0,0;56,9;23,37;3,7;15,2;25,6
2019-07-02;KAL;17,8;1,4;56,0;24,89;2,9;11,5;23,9
2019-07-03;KAL;16,5;1,4;55,2;25,64;2,8;8,8;22,9
2019-07-04;KAL;17,6;1,4;50,1;28,29;2,1;8,7;24,7
2019-07-05;KAL;20,3;1,4;51,1;22,42;2,6;13,5;27,3
2019-07-06;KAL;21,0;3,7;55,0;22,54;3,2;13,7;29,5
2019-07-07;KAL;16,5;0,0;59,8;18,50;3,3;10,6;21,0
2019-07-08;KAL;13,8;1,4;65,4;12,94;2,9;7,7;17,7
2019-07-09;KAL;14,8;1,4;59,1;19,59;2,6;8,5;21,2
2019-07-10;KAL;16,9;0,0;52,2;24,53;2,2;7,0;24,9
2019-07-11;KAL;17,6;5,8;76,5;11,09;2,3;14,2;22,0
2019-07-12;KAL;18,3;1,9;76,7;16,59;2,8;13,6;25,2
2019-07-13;KAL;17,0;0,4;81,0;12,89;3,5;14,0;21,5
2019-07-14;KAL;15,7;1,4;69,4;8,84;3,0;13,6;18,4
2019-07-15;KAL;15,0;1,4;72,7;6,12;2,6;12,0;16,7
2019-07-16;KAL;15,1;1,4;72,1;18,22;2,2;10,2;20,4
2019-07-17;KAL;15,7;1,4;75,0;19,28;1,8;9,0;21,9
2019-07-18;KAL;19,4;3,2;64,7;17,10;2,0;10,9;27,2
2019-07-19;KAL;20,0;0,0;68,5;18,63;2,0;15,7;25,6
2019-07-20;KAL;21,2;6,9;70,6;18,66;3,0;14,2;30,3
2019-07-21;KAL;19,9;1,4;66,9;22,76;2,4;14,2;25,5
2019-07-22;KAL;22,1;1,4;58,4;26,16;2,3;13,7;29,5
2019-07-23;KAL;25,8;1,4;51,3;27,70;2,0;15,4;34,7
2019-07-24;KAL;29,3;1,4;42,1;26,70;2,1;18,5;39,0
2019-07-25;KAL;30,3;1,4;43,7;24,31;2,2;19,8;40,1
2019-07-26;KAL;27,9;0,0;47,9;20,77;2,6;19,1;38,9
2019-07-27;KAL;21,7;2,5;79,9;8,42;2,0;18,9;27,1
2019-07-28;KAL;18,4;1,5;93,6;5,80;3,6;16,7;20,0
2019-07-29;KAL;20,3;1,4;66,3;23,73;2,0;15,4;26,7
2019-07-30;KAL;22,3;0,0;57,2;20,13;2,5;13,8;30,4
2019-07-31;KAL;19,4;0,2;62,3;16,28;2,7;13,1;24,7
2019-08-01;KAL;18,9;1,9;64,3;16,22;2,3;11,5;25,3
2019-08-02;KAL;19,5;3,4;69,4;17,41;2,9;14,3;26,2
2019-08-03;KAL;18,4;1,9;77,2;16,23;3,4;13,2;23,3
2019-08-04;KAL;20,3;1,9;64,8;22,87;1,6;11,2;28,8
2019-08-05;KAL;22,2;0,0;59,8;18,09;2,8;16,9;27,2
2019-08-06;KAL;20,1;4,9;71,4;11,58;2,2;15,8;25,8
2019-08-07;KAL;18,9;6,0;75,2;14,78;2,5;14,4;24,4
2019-08-08;KAL;18,8;0,0;72,1;16,89;2,1;13,1;23,8
2019-08-09;KAL;20,3;9,3;80,4;8,33;2,5;14,7;27,1
2019-08-10;KAL;20,8;1,9;63,2;19,20;4,5;15,5;25,6
2019-08-11;KAL;17,9;0,0;61,0;15,86;2,5;12,9;22,9
2019-08-12;KAL;16,1;8,8;77,3;15,74;2,4;11,8;23,2
2019-08-13;KAL;15,2;0,9;72,9;16,15;2,9;10,8;21,4
2019-08-14;KAL;16,4;0,4;66,8;19,78;2,3;8,2;23,3
2019-08-15;KAL;17,7;1,4;77,6;12,54;3,5;14,4;23,5
2019-08-16;KAL;18,0;0,1;69,6;19,50;2,6;12,6;23,3
2019-08-17;KAL;18,6;5,7;76,3;6,47;3,4;15,6;21,8
2019-08-18;KAL;18,0;0,0;87,2;7,45;2,8;13,9;24,1
2019-08-19;KAL;17,3;0,0;65,8;18,75;2,7;11,2;23,3
2019-08-20;KAL;15,7;1,9;67,8;16,77;1,7;9,2;21,3
2019-08-21;KAL;16,4;1,9;65,5;20,50;1,5;9,1;23,8
2019-08-22;KAL;18,3;1,9;58,7;22,13;1,7;9,3;26,7
2019-08-23;KAL;19,7;1,9;58,8;21,79;1,5;10,6;28,9
2019-08-24;KAL;21,0;1,9;55,2;21,81;1,8;11,2;30,6
2019-08-25;KAL;22,7;0,0;63,0;19,79;1,5;14,1;31,3
2019-08-26;KAL;24,2;0,0;65,6;19,60;1,5;16,5;33,1
2019-08-27;KAL;23,7;3,3;67,7;17,70;1,9;16,2;32,7
2019-08-28;KAL;23,1;0,0;68,0;14,87;2,0;16,5;31,1
2019-08-29;KAL;21,4;0,0;70,4;14,42;2,4;16,5;26,0
2019-08-30;KAL;20,2;1,9;65,9;19,11;1,8;14,2;27,2
2019-08-31;KAL;23,0;3,9;60,0;19,37;2,7;12,3;32,9
2019-09-01;KAL;16,9;0,0;71,8;9,69;2,9;11,7;20,4
2019-09-02;KAL;14,9;1,5;61,3;18,87;2,2;8,5;21,3
2019-09-03;KAL;15,6;1,5;65,3;14,24;2,6;8,8;21,8
2019-09-04;KAL;17,6;1,4;69,4;14,65;3,0;11,9;25,7
2019-09-05;KAL;13,6;0,3;76,4;11,50;3,4;8,7;18,5
2019-09-06;KAL;13,7;3,2;64,0;18,23;1,9;5,9;20,8
2019-09-07;KAL;13,1;1,9;84,2;7,00;1,7;10,6;17,2
2019-09-08;KAL;12,2;10,6;90,3;6,87;2,3;10,1;15,6
2019-09-09;KAL;12,6;0,0;80,7;8,10;1,9;8,7;16,8
2019-09-10;KAL;12,6;1,5;72,0;17,50;1,5;5,6;20,0
2019-09-11;KAL;14,5;0,3;71,9;9,54;2,3;7,6;21,3
2019-09-12;KAL;18,6;0,4;73,9;12,30;2,5;14,3;23,9
2019-09-13;KAL;17,3;1,5;82,7;7,27;2,3;12,3;21,1
2019-09-14;KAL;15,2;1,5;70,7;17,78;1,5;8,4;22,7
2019-09-15;KAL;16,3;1,5;61,9;17,61;2,1;7,3;25,1
2019-09-16;KAL;15,6;1,1;77,5;4,65;1,9;11,6;21,6
2019-09-17;KAL;14,0;1,5;72,0;11,77;3,3;7,4;18,2
2019-09-18;KAL;11,0;1,5;69,7;15,01;2,3;4,4;17,7
2019-09-19;KAL;10,4;1,5;68,1;16,21;1,9;4,0;17,3
2019-09-20;KAL;11,2;1,5;61,4;16,42;2,0;3,0;20,5
2019-09-21;KAL;15,6;1,5;46,7;16,48;3,3;5,9;24,4
2019-09-22;KAL;18,0;3,8;57,0;11,93;2,8;8,7;26,5
2019-09-23;KAL;15,9;0,0;82,4;8,02;1,9;11,9;20,4
2019-09-24;KAL;14,3;3,4;82,6;8,59;2,9;9,1;19,3
2019-09-25;KAL;15,4;0,4;81,2;8,51;2,8;12,4;19,1
2019-09-26;KAL;16,2;6,6;86,9;3,38;2,9;13,4;18,3
2019-09-27;KAL;15,9;0,1;77,4;11,58;3,3;12,7;20,3
2019-09-28;KAL;15,2;0,0;74,8;8,60;4,3;13,0;18,0
2019-09-29;KAL;16,0;3,1;73,7;5,30;5,0;13,8;18,4
2019-09-30;KAL;14,9;0,1;70,5;8,49;5,1;12,6;17,9
2019-10-01;KAL;15,2;11,0;86,0;4,53;3,2;12,8;18,4
2019-10-02;KAL;11,0;0,6;80,8;8,90;3,9;8,0;14,6
2019-10-03;KAL;10,3;0,0;82,2;5,39;2,7;7,3;13,6
2019-10-04;KAL;10,6;4,0;86,1;3,02;3,4;7,8;13,7
2019-10-05;KAL;9,6;0,0;84,0;4,04;2,3;6,3;12,6
2019-10-06;KAL;8,1;17,7;90,9;3,22;2,9;6,6;8,8
2019-10-07;KAL;10,1;2,1;87,2;3,79;2,7;7,9;12,4
2019-10-08;KAL;12,5;5,6;90,2;2,84;2,9;9,5;14,9
2019-10-09;KAL;11,5;4,2;81,7;5,65;4,2;8,9;14,0
2019-10-10;KAL;11,7;0,1;76,2;9,22;4,4;8,7;15,8
2019-10-11;KAL;13,8;3,3;76,8;4,00;3,8;8,9;16,7
2019-10-12;KAL;16,1;0,0;74,2;8,83;3,1;11,6;20,6
2019-10-13;KAL;18,9;0,0;75,1;9,11;3,3;13,1;24,2
2019-10-14;KAL;17,7;3,3;74,2;10,48;2,4;12,5;23,7
