Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2022-10-17;GGE;17,1;2,6;85,5;10,78;1,9;11,2;23,7
2022-10-18;GGE;16,1;3,8;92,9;4,56;1,5;12,4;19,8
2022-10-19;GGE;12,8;2,1;88,6;5,83;2,9;8,9;15,7
2022-10-20;GGE;11,2;3,7;90,0;3,93;2,7;8,0;13,6
2022-10-21;GGE;14,7;8,3;94,8;3,83;2,3;12,1;18,2
2022-10-22;GGE;15,0;0,0;84,3;8,93;3,0;10,0;20,0
2022-10-23;GGE;13,6;7,0;90,1;6,06;1,8;8,9;18,8
2022-10-24;GGE;15,4;0,0;81,3;6,40;3,6;11,0;20,7
2022-10-25;GGE;13,3;0,2;84,6;6,22;2,8;9,5;18,1
2022-10-26;GGE;14,2;0,0;87,4;6,78;2,0;9,7;20,4
2022-10-27;GGE;13,4;0,1;90,0;8,34;1,4;7,8;20,2
2022-10-28;GGE;16,3;2,1;83,3;6,83;1,7;11,6;22,8
2022-10-29;GGE;14,6;2,1;89,5;3,61;1,0;11,2;20,1
2022-10-30;GGE;14,2;2,1;87,6;7,95;1,2;9,0;21,9
2022-10-31;GGE;12,5;2,2;89,7;6,20;1,3;8,0;18,2
2022-11-01;GGE;13,0;0,0;80,6;7,13;3,5;7,6;17,3
2022-11-02;GGE;10,4;1,9;77,9;7,75;3,1;5,4;16,0
2022-11-03;GGE;8,7;5,2;90,0;4,55;1,8;3,4;12,3
2022-11-04;GGE;10,1;1,3;87,0;4,02;2,6;7,9;12,6
2022-11-05;GGE;8,6;0,1;85,7;5,09;2,4;5,5;12,6
2022-11-06;GGE;7,1;0,0;84,9;5,27;2,4;2,2;11,1
2022-11-07;GGE;11,5;1,9;82,1;3,11;3,9;7,7;14,6
2022-11-08;GGE;10,1;5,4;84,0;5,27;2,0;4,1;15,5
2022-11-09;GGE;12,5;0,7;88,7;3,84;3,8;8,7;15,3
2022-11-10;GGE;9,1;1,9;87,6;7,04;3,1;4,0;13,9
2022-11-11;GGE;5,6;0,2;98,8;1,69;1,3;2,5;7,9
2022-11-12;GGE;5,7;0,0;98,0;1,63;1,4;4,3;7,3
2022-11-13;GGE;6,1;0,0;89,8;6,24;1,6;2,0;12,6
2022-11-14;GGE;7,0;0,0;88,9;2,98;2,1;1,7;11,1
2022-11-15;GGE;10,8;6,1;87,3;2,58;1,9;7,6;13,6
2022-11-16;GGE;10,6;3,7;88,7;4,30;2,5;8,6;13,3
2022-11-17;GGE;9,9;3,2;88,0;3,19;3,5;7,1;13,1
2022-11-18;GGE;8,5;6,4;92,1;3,16;2,3;6,0;11,7
2022-11-19;GGE;2,8;3,5;93,1;1,47;3,0;1,2;6,8
2022-11-20;GGE;3,7;1,7;92,6;1,72;2,1;1,1;6,7
2022-11-21;GGE;6,5;2,0;81,3;4,14;3,7;4,5;9,2
2022-11-22;GGE;6,7;0,0;86,4;2,25;3,7;4,8;8,3
2022-11-23;GGE;7,5;3,0;81,7;5,25;3,2;5,2;10,9
2022-11-24;GGE;7,4;0,0;85,5;3,98;3,4;2,1;11,6
2022-11-25;GGE;6,0;0,3;90,8;3,24;2,0;1,4;10,2
2022-11-26;GGE;5,2;0,0;90,8;3,49;2,1;1,3;8,0
2022-11-27;GGE;4,4;0,0;88,3;3,02;1,8;1,1;7,2
2022-11-28;GGE;5,2;3,7;89,3;1,30;1,5;3,3;6,8
2022-11-29;GGE;6,7;0,6;96,8;1,29;1,1;5,6;8,3
2022-11-30;GGE;6,8;0,6;93,6;1,27;1,3;5,1;8,2
2022-12-01;GGE;4,3;0,0;84,8;1,89;2,6;2,9;5,8
2022-12-02;GGE;2,3;0,1;88,6;1,24;3,4;0,8;3,5
2022-12-03;GGE;1,8;1,5;85,7;1,22;3,4;0,8;2,8
2022-12-04;GGE;2,1;2,3;86,1;1,22;3,1;1,4;2,9
2022-12-05;GGE;3,3;0,6;94,2;1,20;1,9;1,8;4,7
2022-12-06;GGE;3,8;0,0;86,9;1,19;2,3;1,9;5,1
2022-12-07;GGE;3,9;0,0;84,4;2,74;3,1;2,4;6,5
2022-12-08;GGE;3,3;0,2;85,3;2,12;3,2;1,6;5,1
2022-12-09;GGE;1,2;1,5;86,8;3,16;2,2;-0,9;3,3
2022-12-10;GGE;-0,6;0,0;84,2;3,00;2,3;-3,9;2,3
2022-12-11;GGE;-1,6;0,0;90,0;1,23;1,1;-3,6;-0,3
2022-12-12;GGE;-1,7;0,0;88,5;1,91;1,4;-5,9;0,9
2022-12-13;GGE;-4,5;0,0;83,7;4,34;2,6;-7,7;-1,5
2022-12-14;GGE;-3,3;0,9;83,4;1,14;2,2;-6,3;-1,6
2022-12-15;GGE;-4,9;1,5;90,6;1,24;2,0;-7,5;-3,1
2022-12-16;GGE;-5,3;1,5;83,0;4,59;2,4;-9,1;-0,3
2022-12-17;GGE;-7,7;1,5;91,6;1,62;1,3;-10,8;-5,4
2022-12-18;GGE;-6,7;0,8;87,8;2,94;2,0;-10,8;-2,9
2022-12-19;GGE;-0,6;1,3;89,6;1,12;1,3;-3,0;1,4
2022-12-20;GGE;3,4;6,6;92,8;1,35;1,0;0,6;7,0
2022-12-21;GGE;8,7;4,5;93,7;2,37;3,3;5,6;11,9
2022-12-22;GGE;10,1;14,5;91,4;1,30;5,0;8,6;11,5
2022-12-23;GGE;10,1;10,5;93,2;1,12;3,4;7,5;12,9
2022-12-24;GGE;10,1;1,1;84,0;2,24;4,1;7,7;12,3
2022-12-25;GGE;9,6;1,5;90,3;1,97;2,1;7,2;12,2
2022-12-26;GGE;10,0;6,1;80,7;1,19;4,7;3,6;12,4
2022-12-27;GGE;3,7;0,0;84,2;4,05;3,7;0,6;6,7
2022-12-28;GGE;7,1;0,0;79,2;1,60;4,5;2,5;10,8
2022-12-29;GGE;10,5;4,1;76,0;2,17;6,4;6,7;12,6
2022-12-30;GGE;8,0;1,1;86,1;2,77;4,1;4,2;13,1
2022-12-31;GGE;15,1;1,5;71,5;3,38;6,8;11,7;17,5
2023-01-01;GGE;12,5;0,0;73,1;2,15;3,2;9,3;15,1
2023-01-02;GGE;11,1;1,9;77,3;1,37;3,6;7,1;14,5
2023-01-03;GGE;6,2;0,8;88,3;3,33;2,7;2,3;9,6
2023-01-04;GGE;8,2;1,4;86,2;1,28;6,3;4,5;11,1
2023-01-05;GGE;10,6;0,0;80,3;2,24;5,3;9,3;12,5
2023-01-06;GGE;10,3;0,0;84,0;2,55;4,3;9,2;11,7
2023-01-07;GGE;9,0;3,3;79,5;1,45;3,0;5,8;10,7
2023-01-08;GGE;8,8;1,7;88,0;2,02;3,7;7,3;10,2
2023-01-09;GGE;7,1;0,8;82,5;2,34;5,1;4,9;8,8
2023-01-10;GGE;5,8;1,3;78,2;3,16;4,3;4,0;7,5
2023-01-11;GGE;8,0;1,7;87,0;1,52;4,6;5,8;10,6
2023-01-12;GGE;9,1;1,7;80,7;1,39;7,6;7,7;10,3
2023-01-13;GGE;8,8;1,7;76,6;3,93;7,1;6,7;10,6
2023-01-14;GGE;7,8;7,6;83,1;1,43;5,6;5,0;10,2
2023-01-15;GGE;6,2;1,7;82,0;3,29;5,6;4,2;10,2
2023-01-16;GGE;4,7;1,4;79,0;2,04;5,8;3,2;6,5
2023-01-17;GGE;2,3;0,0;73,7;4,84;3,3;-0,2;5,1
2023-01-18;GGE;0,2;0,0;75,0;4,16;2,6;-3,2;3,2
2023-01-19;GGE;0,3;1,7;85,6;3,29;3,2;-2,9;3,0
2023-01-20;GGE;-0,3;4,5;91,1;4,19;1,8;-3,2;2,9
2023-01-21;GGE;-0,9;0,0;85,5;3,07;3,7;-4,5;0,5
2023-01-22;GGE;1,3;0,0;83,5;1,86;3,8;0,1;2,4
2023-01-23;GGE;1,9;1,7;80,5;3,37;3,6;0,0;4,2
2023-01-24;GGE;2,1;1,7;80,8;1,64;3,2;1,2;2,8
2023-01-25;GGE;0,7;0,0;88,6;1,67;1,6;-0,4;1,8
2023-01-26;GGE;-0,7;0,3;88,5;1,69;1,8;-1,3;0,1
2023-01-27;GGE;2,1;0,0;85,7;1,81;2,8;-0,1;3,9
2023-01-28;GGE;1,5;1,7;75,0;1,75;3,1;-0,5;2,6
2023-01-29;GGE;-0,7;1,7;74,5;5,18;2,3;-2,5;1,4
2023-01-30;GGE;3,4;0,1;78,4;3,25;6,2;0,0;6,1
2023-01-31;GGE;3,9;0,9;82,9;2,76;5,6;0,9;5,7
2023-02-01;GGE;6,2;0,5;75,5;3,76;6,5;4,8;7,7
2023-02-02;GGE;7,7;0,5;76,3;2,36;6,6;6,4;9,3
2023-02-03;GGE;8,4;0,9;79,1;2,02;6,7;7,0;9,6
2023-02-04;GGE;6,4;0,2;73,5;4,81;2,4;1,6;9,0
2023-02-05;GGE;3,4;4,4;92,3;2,11;1,5;1,2;5,2
2023-02-06;GGE;3,2;0,0;78,4;6,59;2,4;0,3;6,4
2023-02-07;GGE;0,3;0,4;68,5;8,83;2,6;-3,9;4,3
2023-02-08;GGE;-1,0;0,4;67,4;8,98;2,1;-5,6;4,8
2023-02-09;GGE;-2,1;0,4;74,9;8,87;1,5;-6,8;3,5
2023-02-10;GGE;0,5;0,0;77,4;5,53;2,1;-4,5;5,7
2023-02-11;GGE;4,3;0,4;80,2;3,93;2,8;0,4;7,2
2023-02-12;GGE;6,5;0,0;86,8;3,64;1,7;3,3;9,9
2023-02-13;GGE;5,0;0,4;81,8;9,19;1,8;-0,3;11,9
2023-02-14;GGE;0,9;0,0;93,2;4,16;1,5;-2,3;4,2
2023-02-15;GGE;1,1;0,0;94,9;3,30;1,8;-0,3;3,0
2023-02-16;GGE;2,6;0,3;92,4;3,89;1,7;-1,1;8,3
2023-02-17;GGE;11,0;0,3;80,8;3,26;5,8;7,2;13,5
2023-02-18;GGE;11,2;0,0;74,5;3,60;6,9;9,9;12,4
2023-02-19;GGE;9,8;1,3;78,0;4,15;5,3;7,7;12,2
2023-02-20;GGE;8,9;0,4;71,8;10,41;4,4;4,3;14,3
2023-02-21;GGE;8,1;0,4;78,4;10,03;1,7;1,9;15,7
2023-02-22;GGE;6,6;0,6;85,4;8,20;1,3;0,5;13,1
2023-02-23;GGE;9,6;0,0;85,6;4,04;2,1;7,4;12,4
2023-02-24;GGE;7,3;0,1;75,2;4,96;3,5;4,0;10,4
2023-02-25;GGE;3,6;0,2;68,4;7,13;4,4;-1,4;7,4
2023-02-26;GGE;0,5;0,4;63,1;6,86;4,6;-2,5;3,9
2023-02-27;GGE;0,8;0,4;58,0;10,85;4,4;-2,9;5,2
2023-02-28;GGE;1,2;0,4;61,2;11,87;4,2;-2,6;5,4
2023-03-01;GGE;2,6;2,6;59,9;12,63;4,1;-2,1;8,6
2023-03-02;GGE;5,0;2,6;56,1;13,19;3,8;-0,7;12,0
2023-03-03;GGE;2,7;2,6;72,0;12,78;2,8;-1,9;8,6
2023-03-04;GGE;2,7;0,0;77,4;3,10;2,4;-2,8;5,9
2023-03-05;GGE;4,2;0,0;69,2;3,25;2,9;2,7;5,6
2023-03-06;GGE;3,8;0,3;70,5;5,78;3,8;1,7;7,0
2023-03-07;GGE;4,9;0,6;70,4;6,16;6,3;2,0;8,2
2023-03-08;GGE;4,3;15,2;89,7;3,28;2,3;1,1;9,0
2023-03-09;GGE;10,8;0,2;78,4;6,67;6,0;7,8;14,1
2023-03-10;GGE;8,7;4,2;75,7;5,50;7,7;1,5;12,0
2023-03-11;GGE;1,7;0,0;65,6;9,98;3,1;-2,7;5,2
2023-03-12;GGE;4,3;2,2;80,6;5,12;2,5;-2,7;11,7
2023-03-13;GGE;12,3;9,9;79,6;5,74;5,8;9,0;18,7
2023-03-14;GGE;8,5;2,8;78,1;6,11;6,5;2,6;11,9
2023-03-15;GGE;2,9;0,7;77,3;10,11;3,2;-1,3;7,7
2023-03-16;GGE;4,7;0,0;73,3;14,29;2,3;-2,4;11,2
2023-03-17;GGE;9,0;1,0;66,9;11,19;1,9;1,6;15,2
2023-03-18;GGE;12,2;0,0;68,7;13,62;1,7;6,9;18,5
2023-03-19;GGE;10,8;0,4;76,9;8,66;2,2;6,5;15,9
2023-03-20;GGE;10,2;1,1;75,3;7,22;3,4;8,2;14,0
2023-03-21;GGE;9,1;2,5;81,7;6,77;1,7;5,6;12,5
2023-03-22;GGE;12,3;0,3;68,1;11,91;3,9;5,9;17,7
2023-03-23;GGE;13,5;1,0;70,5;5,91;5,3;11,7;15,3
2023-03-24;GGE;12,8;2,6;72,7;10,43;5,4;8,7;16,5
2023-03-25;GGE;9,9;1,6;69,2;13,05;7,3;6,8;14,2
2023-03-26;GGE;8,3;10,7;83,0;8,77;4,1;5,6;13,0
2023-03-27;GGE;4,4;0,0;67,4;15,19;4,4;0,8;8,7
2023-03-28;GGE;4,7;0,0;64,1;17,19;2,7;-1,7;9,5
2023-03-29;GGE;10,5;0,4;69,5;9,22;2,6;4,7;16,4
2023-03-30;GGE;13,0;8,6;74,3;10,44;4,7;9,7;17,9
2023-03-31;GGE;10,9;11,0;81,7;9,30;5,0;8,9;14,1
2023-04-01;GGE;10,3;6,8;81,9;5,44;6,2;9,0;12,1
2023-04-02;GGE;6,9;0,6;81,9;4,34;4,0;3,4;9,5
2023-04-03;GGE;4,7;1,7;59,9;18,59;4,5;0,2;8,8
2023-04-04;GGE;3,7;1,7;55,4;20,42;2,9;-1,8;9,4
2023-04-05;GGE;4,2;1,7;56,4;20,61;1,7;-1,9;10,5
2023-04-06;GGE;6,3;2,0;63,1;16,90;2,6;-2,3;13,6
2023-04-07;GGE;7,9;0,3;88,5;6,06;2,0;5,7;10,8
2023-04-08;GGE;8,2;0,1;76,6;9,54;2,5;3,7;12,4
2023-04-09;GGE;9,2;1,7;66,1;15,54;1,9;3,2;15,2
2023-04-10;GGE;11,5;2,1;57,6;18,25;3,5;2,3;18,3
2023-04-11;GGE;10,9;3,9;64,0;15,51;5,0;7,7;15,2
2023-04-12;GGE;9,1;7,9;85,6;9,64;4,1;5,4;13,4
2023-04-13;GGE;8,0;2,2;75,9;11,57;4,2;3,4;12,8
2023-04-14;GGE;8,0;1,7;70,8;19,11;1,4;0,8;15,4
2023-04-15;GGE;7,8;3,8;78,9;11,09;2,8;1,9;12,9
2023-04-16;GGE;9,6;1,0;82,0;6,39;3,4;8,1;12,3
2023-04-17;GGE;10,2;0,0;74,7;7,74;3,0;6,4;13,5
2023-04-18;GGE;10,2;1,7;69,5;10,45;4,2;4,6;15,5
2023-04-19;GGE;10,9;0,0;58,5;16,58;4,2;3,6;15,3
2023-04-20;GGE;7,3;4,1;72,6;10,55;3,4;2,7;12,3
2023-04-21;GGE;10,8;0,0;80,3;16,87;2,2;4,7;18,5
2023-04-22;GGE;14,7;3,0;69,2;16,51;3,0;8,4;22,4
2023-04-23;GGE;13,8;0,9;76,9;16,10;3,6;10,6;19,2
2023-04-24;GGE;10,7;2,5;73,6;14,38;5,7;7,7;13,8
2023-04-25;GGE;8,2;0,0;69,7;12,65;3,5;2,8;11,6
2023-04-26;GGE;7,2;1,7;63,0;21,63;1,6;-0,3;13,1
2023-04-27;GGE;10,8;1,1;57,7;22,09;1,9;3,1;17,4
2023-04-28;GGE;12,8;1,6;85,5;10,98;2,0;9,2;18,5
2023-04-29;GGE;12,3;1,7;76,8;8,92;3,1;10,2;15,4
2023-04-30;GGE;13,9;1,7;61,8;21,42;3,2;9,1;19,5
2023-05-01;GGE;13,7;0,0;62,0;14,54;2,4;8,1;19,1
2023-05-02;GGE;12,4;0,0;68,1;17,62;3,4;6,2;18,0
2023-05-03;GGE;11,2;1,3;59,1;25,78;2,8;3,3;18,9
2023-05-04;GGE;14,9;1,3;58,0;24,81;2,7;5,4;23,2
2023-05-05;GGE;17,0;0,0;66,4;19,48;2,9;10,2;24,3
2023-05-06;GGE;16,3;1,3;70,1;18,58;1,8;9,3;21,6
2023-05-07;GGE;17,0;12,4;74,9;15,44;2,6;12,7;24,0
2023-05-08;GGE;14,7;0,0;84,8;7,28;2,0;12,3;18,2
2023-05-09;GGE;15,9;26,4;86,8;9,62;1,9;12,3;20,2
2023-05-10;GGE;14,3;0,8;78,9;14,52;3,6;10,2;18,1
2023-05-11;GGE;12,2;11,8;86,2;6,14;1,6;9,0;15,4
2023-05-12;GGE;13,4;0,0;84,3;7,79;2,3;9,4;17,4
2023-05-13;GGE;14,3;1,2;71,6;19,83;2,2;8,9;20,3
2023-05-14;GGE;14,1;0,0;71,4;20,03;2,4;8,0;20,4
2023-05-15;GGE;14,4;0,0;72,3;20,73;2,8;8,1;20,7
2023-05-16;GGE;12,0;0,0;66,8;16,47;4,6;7,9;16,3
2023-05-17;GGE;11,1;1,3;61,7;22,03;2,9;4,7;16,9
2023-05-18;GGE;12,3;1,3;57,0;26,51;3,5;4,9;18,8
2023-05-19;GGE;14,2;1,3;56,1;21,96;3,6;7,0;20,0
2023-05-20;GGE;16,3;1,3;66,7;19,49;4,7;11,4;21,2
2023-05-21;GGE;20,0;1,3;64,7;22,85;3,0;14,1;26,8
2023-05-22;GGE;19,9;0,7;72,1;22,56;2,4;13,9;28,2
2023-05-23;GGE;15,7;1,3;72,7;14,27;4,1;9,4;19,2
2023-05-24;GGE;11,7;1,3;61,8;22,40;3,5;7,5;16,6
2023-05-25;GGE;15,0;1,3;62,2;28,62;3,9;7,3;22,0
2023-05-26;GGE;16,2;1,3;60,4;28,45;4,2;9,4;22,5
2023-05-27;GGE;16,9;1,3;53,2;28,39;3,4;9,7;24,4
2023-05-28;GGE;18,5;1,3;50,9;28,54;2,6;9,6;26,0
2023-05-29;GGE;19,2;1,3;52,6;28,61;4,2;11,4;26,0
2023-05-30;GGE;17,6;1,3;48,9;28,65;4,6;11,6;23,6
2023-05-31;GGE;19,5;1,3;47,2;28,82;4,1;12,2;26,6
2023-06-01;GGE;20,0;0,5;50,0;28,49;3,2;11,9;27,4
2023-06-02;GGE;15,7;0,5;56,5;27,22;4,0;9,9;21,8
2023-06-03;GGE;17,6;0,5;49,6;27,85;3,8;10,4;24,4
2023-06-04;GGE;18,4;0,5;40,7;29,23;3,4;10,7;25,5
2023-06-05;GGE;20,0;0,5;40,1;29,14;3,0;11,6;27,1
2023-06-06;GGE;19,7;0,5;50,0;26,64;2,8;12,6;26,8
2023-06-07;GGE;19,6;0,0;60,0;21,87;2,1;12,5;26,1
2023-06-08;GGE;19,8;9,8;66,6;22,63;2,5;14,0;27,8
2023-06-09;GGE;21,7;0,0;57,2;28,09;3,1;12,9;29,3
2023-06-10;GGE;23,3;0,5;51,1;27,42;3,1;15,1;30,3
2023-06-11;GGE;23,4;0,5;48,0;29,52;3,1;16,1;30,0
2023-06-12;GGE;22,3;0,5;45,1;28,96;2,8;14,6;28,7
2023-06-13;GGE;20,9;0,5;42,0;29,82;3,2;13,0;27,4
2023-06-14;GGE;19,5;0,5;45,9;26,76;3,4;13,5;25,1
2023-06-15;GGE;20,4;0,5;47,6;27,03;2,7;12,9;27,0
2023-06-16;GGE;19,9;0,5;49,9;26,54;2,1;11,4;27,2
2023-06-17;GGE;21,1;0,5;48,2;27,89;1,8;11,4;29,4
2023-06-18;GGE;23,1;0,1;46,5;25,79;1,6;12,1;31,7
2023-06-19;GGE;24,2;2,7;57,0;21,69;2,9;18,9;29,6
2023-06-20;GGE;24,5;0,5;68,2;24,20;2,2;18,8;32,3
2023-06-21;GGE;23,6;0,7;66,5;22,55;2,4;17,1;29,9
2023-06-22;GGE;24,3;9,0;69,3;22,84;3,6;18,2;32,7
2023-06-23;GGE;20,9;0,0;59,4;20,83;5,2;14,9;26,4
2023-06-24;GGE;21,7;0,5;58,4;27,65;1,4;12,8;29,3
2023-06-25;GGE;23,9;0,5;51,4;29,79;1,9;15,0;31,6
2023-06-26;GGE;22,8;0,5;51,8;27,03;3,6;15,1;30,5
2023-06-27;GGE;19,9;0,0;49,2;19,20;2,9;13,2;25,3
2023-06-28;GGE;20,0;0,5;57,0;15,62;2,0;14,9;25,2
2023-06-29;GGE;21,0;0,5;62,5;19,60;1,6;13,3;26,9
2023-06-30;GGE;18,8;0,0;70,0;15,34;2,9;12,3;23,2
2023-07-01;GGE;17,3;1,2;72,9;13,53;4,1;11,0;22,0
2023-07-02;GGE;19,1;2,9;55,8;20,72;4,8;13,7;24,6
2023-07-03;GGE;18,9;2,9;56,2;18,79;4,9;14,1;24,0
2023-07-04;GGE;20,7;4,1;53,5;25,78;3,6;13,3;27,1
2023-07-05;GGE;18,7;0,2;60,3;20,88;5,7;14,0;23,1
2023-07-06;GGE;19,2;2,9;52,5;27,72;2,3;11,7;26,4
2023-07-07;GGE;22,5;0,0;45,9;28,41;2,0;11,2;31,9
2023-07-08;GGE;24,7;0,0;48,2;22,61;2,5;16,3;34,0
2023-07-09;GGE;26,6;0,0;53,3;24,26;2,1;16,2;36,5
2023-07-10;GGE;24,7;2,9;58,9;24,05;3,0;18,0;31,2
2023-07-11;GGE;25,6;2,7;56,0;24,96;2,6;15,6;35,2
2023-07-12;GGE;23,3;2,9;60,4;20,04;4,3;17,7;28,8
2023-07-13;GGE;20,4;2,9;50,2;22,60;3,9;13,8;26,3
2023-07-14;GGE;21,9;2,9;50,7;22,62;2,1;13,8;29,3
2023-07-15;GGE;22,1;6,8;69,7;16,94;2,6;15,9;29,4
2023-07-16;GGE;20,8;2,9;59,4;25,61;4,9;15,3;26,3
2023-07-17;GGE;20,9;2,9;52,4;24,30;3,7;13,2;27,4
2023-07-18;GGE;21,1;0,0;52,2;27,82;1,8;11,7;28,9
2023-07-19;GGE;22,2;0,0;53,1;19,77;2,8;15,1;29,3
2023-07-20;GGE;20,2;0,5;54,7;19,09;2,6;14,1;25,8
2023-07-21;GGE;18,4;0,3;67,5;13,19;2,1;14,3;23,0
2023-07-22;GGE;19,5;2,9;58,0;21,22;3,2;11,5;26,2
2023-07-23;GGE;20,9;0,0;55,7;12,86;4,4;13,7;26,8
2023-07-24;GGE;20,8;2,9;64,1;15,54;4,4;15,6;27,1
2023-07-25;GGE;16,3;9,6;75,9;8,82;2,7;13,8;19,3
2023-07-26;GGE;15,8;1,6;70,8;16,13;3,1;11,8;21,5
2023-07-27;GGE;16,3;17,6;89,1;5,85;3,2;13,4;18,9
2023-07-28;GGE;19,4;3,4;86,5;9,92;3,8;16,7;22,8
2023-07-29;GGE;21,3;8,9;75,9;17,60;3,6;17,3;27,0
2023-07-30;GGE;19,6;0,4;67,7;16,29;4,5;16,9;22,9
2023-07-31;GGE;19,3;32,3;68,1;10,10;5,3;16,3;23,5
2023-08-01;GGE;18,1;4,4;77,9;16,14;5,3;15,4;23,1
2023-08-02;GGE;17,9;11,1;81,6;12,29;5,0;15,5;21,1
2023-08-03;GGE;18,2;1,0;74,8;11,63;7,0;15,8;21,3
2023-08-04;GGE;17,3;2,0;80,8;10,61;1,9;14,2;21,6
2023-08-05;GGE;17,4;1,5;76,9;19,16;2,1;11,4;24,1
2023-08-06;GGE;15,1;10,5;85,7;9,17;5,3;12,9;18,5
2023-08-07;GGE;15,0;0,0;71,9;13,69;5,4;12,1;20,5
2023-08-08;GGE;16,6;6,9;67,2;18,15;4,8;10,8;21,4
2023-08-09;GGE;16,6;2,3;77,7;12,69;2,3;11,2;21,3
2023-08-10;GGE;17,9;4,0;69,1;21,92;1,4;10,4;25,9
2023-08-11;GGE;21,2;1,8;66,5;24,44;1,6;11,8;30,1
2023-08-12;GGE;21,6;4,7;83,8;14,48;2,4;18,1;26,1
2023-08-13;GGE;21,4;0,0;76,1;16,10;2,0;16,8;26,6
2023-08-14;GGE;22,1;6,6;79,6;14,50;1,5;17,1;28,4
2023-08-15;GGE;21,6;6,2;85,5;15,69;2,1;17,8;27,5
2023-08-16;GGE;21,7;4,0;85,2;14,30;2,3;16,9;28,6
2023-08-17;GGE;21,3;0,0;82,9;18,41;1,7;16,4;27,1
2023-08-18;GGE;24,0;4,0;71,7;23,13;2,0;17,5;31,9
2023-08-19;GGE;24,6;0,0;72,5;12,99;1,7;18,9;30,1
2023-08-20;GGE;25,2;4,0;70,9;21,85;1,6;18,9;31,8
2023-08-21;GGE;25,4;4,0;68,2;21,10;1,6;19,1;32,5
2023-08-22;GGE;23,7;4,0;69,4;20,70;1,9;18,0;30,1
2023-08-23;GGE;22,2;0,0;67,3;22,36;1,6;15,9;29,5
2023-08-24;GGE;21,3;2,7;76,5;11,96;2,2;16,5;28,7
2023-08-25;GGE;21,9;2,2;82,9;13,97;3,4;17,2;27,5
2023-08-26;GGE;19,3;4,0;70,8;16,79;3,1;14,8;23,1
2023-08-27;GGE;16,9;1,4;81,5;10,20;2,1;11,8;21,6
2023-08-28;GGE;14,7;4,0;80,2;6,87;1,9;10,3;19,0
2023-08-29;GGE;15,7;3,2;80,7;9,93;2,1;12,1;20,0
2023-08-30;GGE;16,1;3,4;79,1;14,84;3,2;11,9;22,2
2023-08-31;GGE;15,6;2,8;74,8;15,18;3,9;11,3;20,8
2023-09-01;GGE;17,3;5,2;88,5;8,83;2,9;13,8;21,9
2023-09-02;GGE;18,6;0,0;81,8;17,62;1,3;12,4;25,9
2023-09-03;GGE;18,8;0,9;78,9;16,87;1,9;14,2;24,4
2023-09-04;GGE;19,3;0,9;66,1;20,31;2,8;12,1;27,2
2023-09-05;GGE;20,3;0,9;66,2;20,19;2,4;12,8;28,3
2023-09-06;GGE;20,3;0,9;68,1;19,95;2,4;12,4;28,9
2023-09-07;GGE;20,7;0,9;67,4;19,73;2,5;13,0;29,4
2023-09-08;GGE;20,9;0,9;68,9;19,54;1,8;13,4;29,8
2023-09-09;GGE;21,2;0,9;71,8;19,23;1,3;13,4;30,2
2023-09-10;GGE;21,6;0,9;71,6;18,93;1,3;14,0;30,7
2023-09-11;GGE;21,6;0,9;71,6;18,77;1,3;13,7;30,7
2023-09-12;GGE;21,9;2,4;73,5;16,19;2,0;15,7;30,3
2023-09-13;GGE;19,5;0,0;76,6;10,10;3,2;14,4;24,0
2023-09-14;GGE;15,5;0,9;71,5;17,89;2,1;10,4;21,5
2023-09-15;GGE;17,0;0,9;72,0;17,57;2,0;9,1;25,2
2023-09-16;GGE;20,3;0,9;72,9;15,31;1,6;12,7;27,9
2023-09-17;GGE;22,1;0,7;74,4;16,19;2,0;16,5;28,9
2023-09-18;GGE;20,1;0,5;78,2;7,90;3,9;16,4;24,2
2023-09-19;GGE;17,7;0,9;69,6;14,29;4,6;14,6;21,7
2023-09-20;GGE;18,7;0,9;68,9;13,66;3,0;12,9;25,6
2023-09-21;GGE;17,5;4,9;79,3;6,66;2,3;11,6;24,9
2023-09-22;GGE;15,3;4,7;79,5;10,93;3,8;11,4;20,6
2023-09-23;GGE;13,0;0,0;78,1;12,77;3,3;7,9;18,5
2023-09-24;GGE;12,7;0,9;76,1;16,16;1,7;5,7;20,4
2023-09-25;GGE;13,6;0,9;74,8;15,88;1,8;6,2;22,3
2023-09-26;GGE;15,2;0,9;77,8;15,69;1,4;7,9;24,2
2023-09-27;GGE;16,4;0,9;79,7;15,18;1,3;9,4;25,3
2023-09-28;GGE;18,1;0,9;78,4;14,58;1,5;11,8;26,3
2023-09-29;GGE;18,8;1,4;76,3;9,13;3,6;13,9;26,4
2023-09-30;GGE;15,2;0,0;74,9;13,28;1,6;8,7;20,9
2023-10-01;GGE;14,4;2,7;79,0;14,37;1,5;6,7;23,6
2023-10-02;GGE;16,2;2,7;78,8;14,11;1,2;8,7;26,0
2023-10-03;GGE;15,8;5,0;82,8;5,88;3,6;9,3;23,4
2023-10-04;GGE;12,4;2,7;80,7;11,68;2,9;7,8;18,3
2023-10-05;GGE;11,8;0,0;85,0;6,91;2,5;7,5;16,4
