Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2018-10-30;KIE;8,5;1,2;86,1;1,83;5,5;5,2;11,3
2018-10-31;KIE;8,5;0,1;79,3;4,34;4,6;4,9;11,1
2018-11-01;KIE;9,6;0,0;78,7;4,50;3,3;7,6;12,5
2018-11-02;KIE;8,7;0,6;86,1;3,61;4,1;4,3;12,1
2018-11-03;KIE;5,1;0,7;87,2;6,29;2,1;1,5;10,4
2018-11-04;KIE;6,5;0,0;92,0;1,88;3,1;2,5;9,1
2018-11-05;KIE;9,9;0,0;95,5;1,43;3,6;8,6;10,8
2018-11-06;KIE;8,2;0,0;98,8;1,40;2,1;5,7;9,8
2018-11-07;KIE;9,4;0,0;92,7;4,92;2,3;6,1;13,3
2018-11-08;KIE;8,9;0,0;88,6;3,07;2,0;1,9;12,9
2018-11-09;KIE;6,6;0,9;95,4;2,17;2,7;0,4;10,5
2018-11-10;KIE;10,4;2,9;88,7;1,29;3,7;8,5;12,6
2018-11-11;KIE;11,6;4,0;87,6;2,15;3,6;9,3;13,3
2018-11-12;KIE;9,7;4,1;97,9;1,24;2,1;8,1;10,8
2018-11-13;KIE;9,4;2,0;90,6;2,00;4,3;7,9;10,8
2018-11-14;KIE;8,6;0,0;94,0;1,19;3,2;6,9;9,7
2018-11-15;KIE;8,0;0,7;86,3;4,56;2,9;5,8;11,3
2018-11-16;KIE;6,2;0,7;80,7;4,96;4,1;3,6;9,5
2018-11-17;KIE;3,2;0,7;85,0;4,71;3,8;-0,2;6,4
2018-11-18;KIE;3,8;0,7;87,1;1,71;4,9;-1,8;7,1
2018-11-19;KIE;5,7;2,3;79,7;2,41;8,5;3,9;7,3
2018-11-20;KIE;4,6;0,0;71,1;1,20;9,1;3,3;5,5
2018-11-21;KIE;2,8;0,7;77,8;2,03;7,3;1,9;3,9
2018-11-22;KIE;1,5;0,0;86,4;1,01;4,8;0,4;2,8
2018-11-23;KIE;1,6;0,0;92,0;1,00;2,6;1,0;2,3
2018-11-24;KIE;2,6;0,0;91,4;0,98;1,6;1,7;3,9
2018-11-25;KIE;4,6;1,2;90,0;0,96;4,8;3,5;5,6
2018-11-26;KIE;4,2;0,0;86,3;2,22;4,8;2,3;5,8
2018-11-27;KIE;2,0;0,0;74,6;0,93;2,4;-0,4;3,1
2018-11-28;KIE;1,0;2,1;69,9;3,03;6,3;-0,2;2,0
2018-11-29;KIE;3,4;4,8;88,3;0,90;5,8;1,0;5,8
2018-11-30;KIE;6,8;0,0;79,9;2,47;4,1;5,2;8,4
2018-12-01;KIE;6,6;0,7;90,5;0,99;3,7;4,9;8,0
2018-12-02;KIE;8,0;6,1;96,0;0,86;4,0;6,4;10,3
2018-12-03;KIE;10,2;4,0;91,2;0,84;4,8;6,8;11,6
2018-12-04;KIE;4,9;0,5;79,5;2,96;5,7;1,4;7,3
2018-12-05;KIE;2,5;0,0;88,1;2,98;3,0;0,7;4,5
2018-12-06;KIE;6,6;7,5;94,1;0,81;4,1;3,5;10,2
2018-12-07;KIE;10,0;12,3;95,7;0,81;5,2;6,7;11,1
2018-12-08;KIE;7,1;6,5;86,8;0,80;7,6;5,3;8,4
2018-12-09;KIE;6,6;2,7;85,7;1,63;6,7;4,8;8,3
2018-12-10;KIE;4,8;1,0;77,9;2,08;7,7;3,5;6,0
2018-12-11;KIE;4,0;0,8;79,4;1,72;5,7;2,4;5,3
2018-12-12;KIE;4,0;0,0;81,9;0,90;4,6;3,0;4,9
2018-12-13;KIE;2,4;0,4;86,4;1,21;4,9;0,9;3,7
2018-12-14;KIE;1,5;0,1;86,0;0,76;3,6;0,5;2,5
2018-12-15;KIE;0,0;2,4;78,1;1,40;3,6;-1,2;1,2
2018-12-16;KIE;-0,5;0,0;78,7;0,91;5,0;-1,4;0,6
2018-12-17;KIE;0,5;0,6;92,6;0,75;2,4;-0,9;2,5
2018-12-18;KIE;4,6;0,4;94,9;0,75;2,8;2,3;5,9
2018-12-19;KIE;3,3;0,2;90,1;0,74;4,3;2,0;4,8
2018-12-20;KIE;4,8;3,4;95,3;0,75;2,5;3,6;5,9
2018-12-21;KIE;6,2;13,2;96,1;0,74;4,3;5,5;7,9
2018-12-22;KIE;4,7;2,2;93,4;0,93;2,7;3,5;6,1
2018-12-23;KIE;5,8;2,8;94,3;0,74;4,2;2,0;7,1
2018-12-24;KIE;2,2;0,2;87,3;1,27;4,6;-0,2;4,9
2018-12-25;KIE;5,8;0,1;82,5;0,97;6,7;4,3;7,0
2018-12-26;KIE;7,5;0,2;94,7;0,75;5,9;6,1;8,7
2018-12-27;KIE;7,0;0,4;98,4;0,75;5,8;6,3;7,6
2018-12-28;KIE;7,3;0,5;92,2;0,92;4,4;6,6;7,9
2018-12-29;KIE;7,7;9,0;94,7;0,76;4,9;6,7;8,5
2018-12-30;KIE;6,1;0,0;86,5;2,63;6,4;3,4;8,2
2018-12-31;KIE;6,7;0,6;97,3;0,78;4,4;4,4;8,3
2019-01-01;KIE;6,4;0,2;75,2;1,84;10,8;4,0;8,5
2019-01-02;KIE;2,6;1,6;62,2;3,25;7,8;-1,9;4,6
2019-01-03;KIE;-1,4;0,0;85,1;2,89;3,0;-4,7;2,8
2019-01-04;KIE;5,0;0,2;92,4;0,87;6,3;0,4;7,6
2019-01-05;KIE;6,5;0,0;92,9;2,01;4,5;0,8;8,7
2019-01-06;KIE;3,7;0,2;97,1;0,89;2,2;-0,1;6,5
2019-01-07;KIE;6,4;12,9;93,5;0,91;5,0;5,3;7,9
2019-01-08;KIE;5,4;1,5;80,4;1,67;10,0;3,2;7,4
2019-01-09;KIE;2,9;0,0;70,8;1,18;9,4;1,9;3,6
2019-01-10;KIE;1,1;0,3;87,6;1,25;3,5;-0,3;2,6
2019-01-11;KIE;5,5;0,2;90,2;1,85;6,0;2,3;7,8
2019-01-12;KIE;5,8;7,5;89,8;1,09;6,6;4,4;7,0
2019-01-13;KIE;6,7;3,3;87,4;0,99;8,5;3,7;8,7
2019-01-14;KIE;2,2;0,4;69,6;3,35;9,3;0,7;4,0
2019-01-15;KIE;5,9;6,8;89,9;1,02;7,8;3,0;7,6
2019-01-16;KIE;6,5;5,6;91,3;1,04;7,1;4,5;7,7
2019-01-17;KIE;3,2;4,1;88,2;1,54;6,8;-1,1;5,3
2019-01-18;KIE;-0,8;0,0;87,0;4,06;3,8;-5,4;3,0
2019-01-19;KIE;-0,7;1,6;91,4;3,60;1,8;-3,7;2,1
2019-01-20;KIE;-2,3;0,0;89,3;4,08;1,5;-4,5;1,9
2019-01-21;KIE;-1,7;0,5;92,8;2,74;3,5;-5,6;1,6
2019-01-22;KIE;-0,7;1,6;86,5;2,99;3,7;-3,3;0,8
2019-01-23;KIE;-4,2;1,6;84,2;3,12;3,7;-6,4;-2,3
2019-01-24;KIE;-5,0;0,0;78,6;1,21;2,4;-7,0;-3,5
2019-01-25;KIE;-3,6;0,2;76,0;1,24;3,0;-4,3;-2,6
2019-01-26;KIE;2,2;3,6;97,1;1,49;2,6;-2,7;4,7
2019-01-27;KIE;4,4;6,7;96,6;1,29;3,5;2,0;5,3
2019-01-28;KIE;1,3;1,3;93,5;1,40;3,0;-2,5;3,3
2019-01-29;KIE;-0,4;0,3;91,7;2,95;3,6;-3,6;2,7
2019-01-30;KIE;0,1;0,0;81,5;3,50;5,0;-1,5;2,4
2019-01-31;KIE;0,3;0,0;81,6;2,07;3,7;-1,7;2,0
2019-02-01;KIE;-0,4;0,0;87,0;1,78;5,0;-1,8;0,7
2019-02-02;KIE;0,8;0,0;90,1;1,53;3,9;-1,6;2,1
2019-02-03;KIE;1,1;0,0;85,6;4,93;4,1;-1,3;3,8
2019-02-04;KIE;1,3;1,4;82,9;2,46;5,1;-1,8;3,5
2019-02-05;KIE;3,4;0,4;93,3;2,01;6,0;1,3;5,3
2019-02-06;KIE;3,2;10,4;94,5;1,67;3,7;0,8;4,5
2019-02-07;KIE;5,5;4,9;88,9;3,18;5,1;4,1;7,9
2019-02-08;KIE;6,5;5,8;85,7;1,74;6,2;5,2;8,1
2019-02-09;KIE;7,0;4,9;80,5;2,85;8,0;5,5;8,4
2019-02-10;KIE;5,2;16,4;90,1;1,81;4,8;2,1;7,0
2019-02-11;KIE;4,7;0,1;74,7;6,38;7,6;2,1;7,3
2019-02-12;KIE;4,4;0,1;77,0;5,91;5,3;1,8;7,1
2019-02-13;KIE;6,8;0,0;93,7;1,93;6,4;5,6;8,2
2019-02-14;KIE;5,5;1,6;86,8;6,00;4,1;1,1;9,3
2019-02-15;KIE;5,3;1,6;70,8;8,11;2,0;-1,0;13,4
2019-02-16;KIE;7,5;1,6;71,2;8,04;3,8;2,9;11,6
2019-02-17;KIE;9,2;1,6;77,8;6,53;2,5;4,4;13,2
2019-02-18;KIE;7,0;1,0;77,7;8,43;2,3;2,6;13,8
2019-02-19;KIE;6,3;2,6;88,5;2,70;6,1;4,3;7,6
2019-02-20;KIE;6,8;0,2;88,5;2,28;5,1;5,3;8,3
2019-02-21;KIE;7,2;3,2;91,1;2,26;5,4;6,4;8,1
2019-02-22;KIE;3,6;1,6;82,0;6,37;4,9;0,5;6,8
2019-02-23;KIE;2,5;1,6;64,2;6,85;2,5;-0,8;6,5
2019-02-24;KIE;4,1;1,6;68,4;9,38;2,1;-1,4;12,7
2019-02-25;KIE;3,9;1,6;81,7;9,34;2,2;-2,3;13,0
2019-02-26;KIE;5,2;1,6;78,9;9,82;2,2;-0,6;13,9
2019-02-27;KIE;6,9;1,6;63,1;10,46;3,4;0,0;15,5
2019-02-28;KIE;5,4;0,0;86,8;6,66;4,5;3,4;9,3
2019-03-01;KIE;4,4;3,6;78,0;4,80;3,2;1,9;7,3
2019-03-02;KIE;4,5;1,7;77,5;3,11;2,9;1,6;6,8
2019-03-03;KIE;8,7;10,1;88,1;4,56;6,1;6,7;10,3
2019-03-04;KIE;8,1;8,3;83,7;4,02;9,5;5,3;11,9
2019-03-05;KIE;6,0;0,1;81,9;6,63;7,7;2,8;8,3
2019-03-06;KIE;6,0;6,1;87,0;2,77;4,0;2,4;9,4
2019-03-07;KIE;8,6;10,4;80,0;5,81;5,6;5,2;12,1
2019-03-08;KIE;5,9;5,4;76,4;7,84;8,5;3,6;8,3
2019-03-09;KIE;5,1;5,0;82,0;5,35;8,1;1,0;8,4
2019-03-10;KIE;5,0;0,4;77,0;7,81;5,9;1,8;8,3
2019-03-11;KIE;2,9;2,1;87,7;7,99;3,2;-0,2;6,6
2019-03-12;KIE;3,9;5,5;85,8;4,16;5,3;-0,5;6,5
2019-03-13;KIE;5,4;13,4;87,7;3,50;7,2;3,9;6,6
2019-03-14;KIE;5,7;5,4;89,5;3,17;6,0;4,8;6,6
2019-03-15;KIE;6,4;6,5;83,8;4,16;9,2;4,5;9,0
2019-03-16;KIE;6,4;20,1;84,9;4,41;6,1;4,3;9,9
2019-03-17;KIE;7,0;3,6;77,2;8,31;8,8;3,2;10,0
2019-03-18;KIE;5,1;2,3;78,3;9,21;8,8;2,7;7,9
2019-03-19;KIE;4,6;3,6;72,7;13,43;4,0;1,0;9,0
2019-03-20;KIE;6,4;3,6;89,9;3,47;4,8;1,0;9,2
2019-03-21;KIE;8,8;0,1;93,2;3,84;5,6;7,1;11,2
2019-03-22;KIE;8,6;0,1;92,9;6,60;2,6;6,4;12,3
2019-03-23;KIE;7,2;3,6;83,7;8,60;4,4;2,6;12,2
2019-03-24;KIE;5,2;5,6;81,6;10,98;3,8;1,8;9,9
2019-03-25;KIE;5,2;0,7;81,6;12,27;5,3;1,6;9,1
2019-03-26;KIE;6,1;3,6;79,8;7,79;6,2;2,5;9,4
2019-03-27;KIE;7,4;1,7;93,5;3,84;5,6;6,0;9,0
2019-03-28;KIE;9,2;0,0;88,7;4,23;4,4;6,8;12,3
2019-03-29;KIE;9,0;0,0;79,9;10,75;3,5;3,4;13,4
2019-03-30;KIE;9,0;3,6;80,1;16,10;3,4;1,7;17,2
2019-03-31;KIE;5,9;3,6;65,4;16,50;4,6;0,3;9,6
2019-04-01;KIE;4,1;0,5;67,8;18,37;3,8;-2,3;9,3
2019-04-02;KIE;8,4;0,4;56,7;16,19;4,9;2,7;13,9
2019-04-03;KIE;9,0;3,0;85,1;4,95;2,6;5,4;11,7
2019-04-04;KIE;8,2;0,0;87,7;11,86;2,7;4,6;12,4
2019-04-05;KIE;8,5;0,5;85,2;12,91;2,5;3,0;14,1
2019-04-06;KIE;9,9;0,5;81,9;17,74;3,0;4,2;16,2
2019-04-07;KIE;10,2;0,5;77,1;18,94;2,6;4,3;16,7
2019-04-08;KIE;7,7;0,0;74,3;15,93;4,9;3,2;11,1
2019-04-09;KIE;4,4;0,5;70,5;17,24;4,7;-0,3;8,6
2019-04-10;KIE;3,4;0,0;65,6;18,14;4,8;-3,0;7,8
2019-04-11;KIE;3,9;0,0;75,9;6,56;3,3;1,7;6,2
2019-04-12;KIE;3,2;1,5;68,3;14,16;3,8;0,2;6,8
2019-04-13;KIE;2,7;2,0;77,8;6,87;6,7;0,3;5,4
2019-04-14;KIE;4,9;0,2;77,0;8,76;6,8;2,5;7,7
2019-04-15;KIE;5,8;0,5;71,0;20,93;6,8;3,0;9,5
2019-04-16;KIE;6,4;0,5;69,8;21,48;6,6;2,2;10,8
2019-04-17;KIE;8,8;0,5;64,7;21,81;4,7;3,6;13,8
2019-04-18;KIE;9,6;0,5;69,5;22,08;4,5;4,5;15,0
2019-04-19;KIE;10,1;0,5;66,7;22,27;3,8;3,6;16,6
2019-04-20;KIE;9,5;0,5;58,4;22,79;2,6;2,0;15,8
2019-04-21;KIE;11,0;0,5;56,3;22,99;2,3;0,7;19,0
2019-04-22;KIE;11,9;0,5;57,5;23,17;5,0;5,5;17,9
2019-04-23;KIE;12,8;0,0;60,2;22,78;8,4;9,6;16,0
2019-04-24;KIE;14,5;0,4;71,4;17,48;5,8;10,3;19,8
2019-04-25;KIE;16,0;0,5;64,3;21,18;3,6;11,5;21,8
2019-04-26;KIE;12,9;3,8;80,2;12,10;4,5;9,4;17,0
2019-04-27;KIE;11,8;3,3;82,9;15,13;3,1;8,9;18,1
2019-04-28;KIE;8,9;0,8;90,5;6,96;3,6;6,7;10,5
2019-04-29;KIE;10,6;0,0;80,1;18,59;3,7;3,7;16,4
2019-04-30;KIE;11,6;0,5;70,5;17,63;4,1;2,5;19,4
2019-05-01;KIE;8,7;2,2;87,2;5,11;7,0;7,9;9,9
2019-05-02;KIE;8,1;2,3;81,6;8,10;7,3;3,8;9,9
2019-05-03;KIE;5,8;1,8;70,3;18,24;6,3;1,8;10,4
2019-05-04;KIE;4,6;1,2;75,3;18,96;4,3;0,1;9,7
2019-05-05;KIE;6,0;1,2;70,5;19,39;4,5;-1,2;12,4
2019-05-06;KIE;6,5;0,6;72,8;18,19;5,9;2,2;10,8
2019-05-07;KIE;6,7;0,7;65,8;21,99;4,2;1,4;12,1
2019-05-08;KIE;9,5;10,1;72,2;16,43;3,5;4,1;13,9
2019-05-09;KIE;12,3;0,7;79,8;15,35;2,8;9,1;17,5
2019-05-10;KIE;8,9;0,4;83,9;9,75;3,8;1,8;11,9
2019-05-11;KIE;7,9;2,2;68,6;25,76;3,6;-0,5;14,2
2019-05-12;KIE;8,8;2,2;64,3;26,18;6,0;2,9;14,4
2019-05-13;KIE;9,0;2,2;63,6;25,13;5,0;2,7;14,5
2019-05-14;KIE;8,8;2,2;63,8;23,14;2,7;1,4;14,5
2019-05-15;KIE;9,7;2,2;58,1;26,49;2,8;0,5;15,8
2019-05-16;KIE;11,4;0,3;63,7;9,38;6,0;7,9;15,0
2019-05-17;KIE;11,1;0,0;90,8;11,87;5,1;9,0;14,7
2019-05-18;KIE;13,8;0,0;86,1;20,52;4,3;9,9;19,4
2019-05-19;KIE;13,6;0,0;89,7;18,90;4,6;10,4;18,6
2019-05-20;KIE;15,9;0,1;84,6;17,48;3,9;11,9;20,7
2019-05-21;KIE;15,2;35,8;89,5;7,77;3,9;11,6;18,3
2019-05-22;KIE;11,1;0,1;85,6;14,46;6,1;6,5;14,6
2019-05-23;KIE;13,6;2,2;68,7;24,85;3,5;5,7;20,2
2019-05-24;KIE;13,4;2,2;70,5;24,34;5,2;7,0;19,9
2019-05-25;KIE;11,5;0,0;74,6;10,77;5,0;8,7;15,1
2019-05-26;KIE;12,5;19,9;91,3;5,91;4,5;8,6;14,9
2019-05-27;KIE;13,3;0,0;75,3;16,44;5,7;9,7;16,4
2019-05-28;KIE;11,0;2,2;68,4;20,08;4,1;5,2;15,4
2019-05-29;KIE;10,0;2,2;61,9;25,83;3,0;3,2;15,5
2019-05-30;KIE;13,2;1,8;80,4;7,33;4,2;8,9;16,2
2019-05-31;KIE;16,4;0,0;83,5;10,83;4,6;13,3;20,4
2019-06-01;KIE;16,1;0,0;76,8;21,21;4,1;9,8;20,9
2019-06-02;KIE;18,9;0,0;73,5;24,04;2,5;8,5;27,4
2019-06-03;KIE;18,9;0,9;71,8;17,61;3,4;13,2;24,3
2019-06-04;KIE;15,5;0,9;78,1;17,04;2,8;11,8;18,8
2019-06-05;KIE;20,8;2,1;74,0;23,03;3,3;16,5;25,2
2019-06-06;KIE;17,7;1,3;76,8;16,50;4,5;10,5;24,4
2019-06-07;KIE;15,4;1,6;73,0;26,09;3,5;9,8;19,7
2019-06-08;KIE;15,2;0,1;70,4;13,61;5,2;12,4;17,8
2019-06-09;KIE;15,5;0,1;65,5;22,89;3,9;11,5;20,6
2019-06-10;KIE;15,3;8,3;81,2;10,14;4,9;13,8;18,3
2019-06-11;KIE;16,3;4,4;90,9;12,69;3,1;13,5;21,7
2019-06-12;KIE;16,3;10,5;94,0;8,03;3,2;13,7;18,9
2019-06-13;KIE;17,3;0,9;71,5;23,73;3,1;11,8;23,0
2019-06-14;KIE;18,6;4,3;73,7;24,96;2,6;11,7;25,1
2019-06-15;KIE;17,1;13,3;89,0;10,51;3,8;14,3;20,3
2019-06-16;KIE;16,7;1,4;78,2;21,72;2,8;12,0;22,4
2019-06-17;KIE;18,7;2,1;72,3;28,34;2,5;11,2;24,5
2019-06-18;KIE;20,8;6,9;73,5;22,53;2,5;15,0;27,7
2019-06-19;KIE;20,4;7,0;79,5;21,87;2,6;14,3;28,8
2019-06-20;KIE;17,4;0,0;83,9;15,37;3,6;14,0;20,9
2019-06-21;KIE;15,6;0,0;74,7;21,18;3,4;9,1;20,6
2019-06-22;KIE;14,5;2,1;70,1;28,11;2,8;7,7;19,2
2019-06-23;KIE;17,3;2,1;70,8;28,84;3,7;10,3;22,2
2019-06-24;KIE;19,4;2,1;68,4;27,08;4,1;14,5;23,7
2019-06-25;KIE;23,7;2,1;63,1;27,68;2,6;15,5;31,1
2019-06-26;KIE;21,3;2,1;73,4;26,55;5,3;12,8;27,7
2019-06-27;KIE;14,9;2,1;73,5;16,25;6,5;11,6;18,3
2019-06-28;KIE;15,9;2,1;75,2;24,55;3,4;9,8;22,5
2019-06-29;KIE;18,8;2,1;69,0;27,86;2,4;9,5;27,3
2019-06-30;KIE;21,0;2,1;68,3;28,86;5,0;13,0;31,6
2019-07-01;KIE;17,0;1,5;77,0;18,11;6,1;13,3;22,3
2019-07-02;KIE;13,7;0,3;69,3;19,52;6,8;9,0;17,3
2019-07-03;KIE;13,5;0,0;68,4;20,11;5,3;8,1;18,3
2019-07-04;KIE;14,0;3,1;78,8;10,25;6,2;8,0;17,9
2019-07-05;KIE;14,6;4,2;88,6;9,11;5,3;12,8;17,4
2019-07-06;KIE;14,6;2,0;82,8;12,47;5,9;12,8;17,7
2019-07-07;KIE;13,2;0,0;70,1;9,60;6,5;10,9;16,7
2019-07-08;KIE;13,3;0,0;74,7;14,81;4,8;10,0;17,6
2019-07-09;KIE;13,9;2,0;74,1;17,79;4,7;9,8;18,2
2019-07-10;KIE;15,5;0,0;68,0;24,81;4,1;10,4;21,3
2019-07-11;KIE;15,8;2,7;82,4;8,19;2,1;12,6;19,2
2019-07-12;KIE;17,0;0,3;89,0;12,63;1,7;14,6;20,6
2019-07-13;KIE;17,1;0,0;82,5;16,89;3,8;14,0;21,6
2019-07-14;KIE;14,3;2,0;82,1;6,08;3,7;12,9;16,4
2019-07-15;KIE;14,3;0,1;74,8;7,68;5,7;12,7;16,7
2019-07-16;KIE;15,7;0,0;77,5;19,76;5,7;12,9;20,4
2019-07-17;KIE;15,4;0,0;80,0;17,20;2,1;11,2;20,7
2019-07-18;KIE;17,9;0,3;72,7;21,36;2,3;9,1;24,3
2019-07-19;KIE;18,1;0,0;75,9;16,43;2,6;11,7;23,1
2019-07-20;KIE;19,1;7,5;76,9;17,12;2,7;11,3;27,5
2019-07-21;KIE;17,3;0,0;83,2;13,45;5,2;12,8;20,7
2019-07-22;KIE;16,1;1,6;90,1;7,18;2,6;12,0;19,4
2019-07-23;KIE;21,4;2,0;77,4;24,43;2,8;14,7;28,1
2019-07-24;KIE;23,4;0,0;69,2;26,50;2,5;14,5;30,1
2019-07-25;KIE;24,6;2,0;63,3;24,79;3,5;18,9;31,1
2019-07-26;KIE;22,6;2,0;63,1;26,45;5,0;17,3;28,6
2019-07-27;KIE;21,0;2,0;73,9;25,24;6,8;18,0;25,6
2019-07-28;KIE;21,4;2,0;77,8;19,90;4,9;18,5;25,9
2019-07-29;KIE;21,6;28,9;83,3;18,68;2,9;17,9;28,1
2019-07-30;KIE;18,8;2,5;79,2;11,39;2,9;15,2;23,0
2019-07-31;KIE;17,9;23,1;88,9;12,77;2,4;14,0;22,8
2019-08-01;KIE;18,3;0,1;79,1;17,06;2,1;12,9;23,2
2019-08-02;KIE;18,0;0,9;86,2;10,46;2,0;13,6;21,7
2019-08-03;KIE;18,0;0,0;79,9;20,52;2,5;12,3;23,9
2019-08-04;KIE;16,8;0,0;80,3;14,16;3,0;11,6;21,3
2019-08-05;KIE;17,8;0,3;83,9;13,68;1,9;11,5;23,3
2019-08-06;KIE;18,9;0,0;75,5;17,72;2,9;13,2;24,8
2019-08-07;KIE;17,4;1,7;79,5;16,19;2,9;12,2;22,8
2019-08-08;KIE;17,2;3,3;81,1;16,97;4,6;13,8;21,7
2019-08-09;KIE;17,8;1,9;81,2;13,53;2,8;13,2;21,6
2019-08-10;KIE;20,1;2,6;75,3;15,26;4,5;17,1;23,3
2019-08-11;KIE;18,8;2,2;65,2;18,49;4,5;15,5;22,6
2019-08-12;KIE;17,7;2,2;72,4;19,60;3,7;14,0;22,3
2019-08-13;KIE;14,1;6,3;86,5;11,20;3,4;10,6;17,6
2019-08-14;KIE;14,9;1,2;75,2;17,37;3,4;10,1;20,1
2019-08-15;KIE;15,5;12,5;88,9;6,63;3,3;13,0;18,7
2019-08-16;KIE;17,2;2,9;77,0;15,33;3,8;14,4;20,7
2019-08-17;KIE;17,1;3,8;86,6;8,29;3,4;14,6;19,9
2019-08-18;KIE;16,1;4,5;92,0;7,81;2,4;13,4;18,5
2019-08-19;KIE;15,8;6,3;85,3;12,75;3,7;12,3;20,8
2019-08-20;KIE;15,9;0,0;77,3;18,77;3,2;11,3;21,1
2019-08-21;KIE;15,2;2,2;79,2;17,22;2,6;10,6;20,4
2019-08-22;KIE;17,5;2,2;68,1;20,59;2,7;10,2;24,7
2019-08-23;KIE;18,0;2,2;74,5;20,97;2,5;11,5;24,5
2019-08-24;KIE;19,5;2,2;76,8;20,75;3,0;12,2;25,3
2019-08-25;KIE;21,2;2,2;72,1;19,66;2,8;14,5;26,8
2019-08-26;KIE;22,6;2,2;67,8;17,73;2,6;17,1;29,5
2019-08-27;KIE;22,4;0,4;77,2;17,37;2,6;17,1;28,1
2019-08-28;KIE;24,2;12,5;71,2;18,43;2,8;18,9;31,3
2019-08-29;KIE;19,6;0,0;84,2;13,31;3,5;14,0;23,8
2019-08-30;KIE;17,7;2,2;79,9;16,05;2,1;12,5;24,0
2019-08-31;KIE;21,0;2,2;73,2;19,21;2,0;11,9;29,1
2019-09-01;KIE;17,3;0,7;77,3;9,33;4,0;11,1;22,4
2019-09-02;KIE;14,1;7,3;77,4;16,86;3,3;10,5;18,6
2019-09-03;KIE;15,5;15,2;86,4;11,05;4,4;12,4;19,9
2019-09-04;KIE;16,2;6,1;83,6;9,56;3,9;12,6;20,0
2019-09-05;KIE;12,8;9,9;82,3;12,96;5,3;8,8;17,0
2019-09-06;KIE;13,2;0,9;78,6;5,94;4,2;8,7;16,8
2019-09-07;KIE;13,4;0,6;82,8;13,04;2,5;8,7;18,3
2019-09-08;KIE;12,8;0,0;84,8;14,49;1,7;6,6;19,2
2019-09-09;KIE;13,3;9,7;88,7;7,58;2,5;9,1;17,8
2019-09-10;KIE;14,2;2,1;87,4;6,23;5,5;11,5;18,1
2019-09-11;KIE;14,2;4,9;85,3;12,54;4,5;10,0;18,9
2019-09-12;KIE;15,7;4,0;83,7;10,52;3,6;12,4;19,6
2019-09-13;KIE;15,1;0,0;75,9;13,59;5,5;8,5;18,3
2019-09-14;KIE;12,4;3,6;77,3;14,67;3,1;6,7;18,3
2019-09-15;KIE;13,7;1,5;78,1;6,56;6,1;9,9;17,7
2019-09-16;KIE;12,0;3,6;75,3;11,80;4,7;8,4;16,4
2019-09-17;KIE;10,9;3,1;76,8;11,69;6,8;8,1;14,1
2019-09-18;KIE;11,0;0,1;72,5;12,17;6,0;8,0;14,9
2019-09-19;KIE;10,6;3,6;75,7;14,72;4,2;6,1;15,7
2019-09-20;KIE;13,0;0,1;85,8;5,41;4,0;8,1;17,0
2019-09-21;KIE;14,3;3,6;87,2;13,03;2,7;9,2;20,8
2019-09-22;KIE;15,1;3,6;76,2;14,91;3,0;7,7;21,9
2019-09-23;KIE;15,5;0,0;82,2;13,19;4,4;12,3;20,1
2019-09-24;KIE;15,5;0,0;88,1;9,24;2,4;13,7;19,0
2019-09-25;KIE;14,4;1,5;93,3;3,12;2,2;12,3;16,4
2019-09-26;KIE;14,6;9,9;94,7;3,94;2,5;11,9;16,9
2019-09-27;KIE;15,2;0,4;87,6;7,46;3,3;13,0;18,1
2019-09-28;KIE;14,6;14,7;80,6;8,26;5,0;12,6;17,8
2019-09-29;KIE;13,6;23,7;94,1;2,93;4,3;12,3;15,0
2019-09-30;KIE;13,0;10,2;83,4;8,05;6,7;9,9;16,0
2019-10-01;KIE;9,6;8,9;93,5;2,84;3,0;6,6;11,1
2019-10-02;KIE;8,9;1,5;83,2;10,76;4,8;4,5;13,4
2019-10-03;KIE;8,9;0,0;83,7;6,81;3,6;5,8;12,4
2019-10-04;KIE;8,7;1,8;90,4;2,88;4,0;6,9;10,6
2019-10-05;KIE;8,9;2,8;83,6;6,48;5,2;6,9;11,2
2019-10-06;KIE;8,1;0,0;79,3;9,71;3,7;4,2;11,4
2019-10-07;KIE;7,3;6,1;80,0;8,42;2,7;3,0;11,4
2019-10-08;KIE;11,2;4,1;88,3;4,99;4,1;7,7;15,7
2019-10-09;KIE;11,4;3,8;86,7;4,45;4,3;8,8;13,9
2019-10-10;KIE;10,5;11,5;87,8;7,03;4,9;8,2;13,3
2019-10-11;KIE;13,0;15,3;90,5;2,59;7,1;10,6;14,5
2019-10-12;KIE;12,6;2,1;89,3;3,63;4,8;11,0;14,6
2019-10-13;KIE;13,6;1,6;92,8;2,47;3,4;10,6;19,1
2019-10-14;KIE;13,9;1,3;82,2;5,16;5,3;12,1;16,4
2019-10-15;KIE;14,1;11,8;88,5;8,40;3,5;11,3;19,7
2019-10-16;KIE;12,5;3,5;94,2;3,00;2,9;10,0;14,5
2019-10-17;KIE;12,8;7,2;94,0;3,34;2,8;10,2;15,0
2019-10-18;KIE;12,5;4,4;87,9;4,29;4,0;10,2;16,5
